category,subcategory,group,size.group,size.overlap.category,size.category,Description,size.overlap.term,size.term,k.K,p.adjust,qvalue,ENTREZIDs,SYMBOLs,ENSEMBLIDs
H,,module_P337_BAL_EOS.pct_08,126,82,4383,HALLMARK_E2F_TARGETS,48,200,0.24,1.2482867161659294e-43,1.0612963983596971e-43,672/3161/4171/4175/29089/6790/332/24137/23594/79019/1033/4605/55723/898/10635/83461/991/3070/11113/7153/4678/55143/6941/675/81624/10733/11004/84296/4288/1111/57405/29028/701/29980/29127/993/4085/9232/9833/4176/5347/7083/983/6241/9212/146909/3014/203068,BRCA1/HMMR/MCM2/MCM6/UBE2T/AURKA/BIRC5/KIF4A/ORC6/CENPM/CDKN3/MYBL2/ASF1B/CCNE1/RAD51AP1/CDCA3/CDC20/HELLS/CIT/TOP2A/NASP/CDCA8/TCF19/BRCA2/DIAPH3/PLK4/KIF2C/GINS4/MKI67/CHEK1/SPC25/ATAD2/BUB1B/DONSON/RACGAP1/CDC25A/MAD2L1/PTTG1/MELK/MCM7/PLK1/TK1/CDK1/RRM2/AURKB/KIF18B/H2AX/TUBB,ENSG00000012048/ENSG00000072571/ENSG00000073111/ENSG00000076003/ENSG00000077152/ENSG00000087586/ENSG00000089685/ENSG00000090889/ENSG00000091651/ENSG00000100162/ENSG00000100526/ENSG00000101057/ENSG00000105011/ENSG00000105173/ENSG00000111247/ENSG00000111665/ENSG00000117399/ENSG00000119969/ENSG00000122966/ENSG00000131747/ENSG00000132780/ENSG00000134690/ENSG00000137310/ENSG00000139618/ENSG00000139734/ENSG00000142731/ENSG00000142945/ENSG00000147536/ENSG00000148773/ENSG00000149554/ENSG00000152253/ENSG00000156802/ENSG00000156970/ENSG00000159147/ENSG00000161800/ENSG00000164045/ENSG00000164109/ENSG00000164611/ENSG00000165304/ENSG00000166508/ENSG00000166851/ENSG00000167900/ENSG00000170312/ENSG00000171848/ENSG00000178999/ENSG00000186185/ENSG00000188486/ENSG00000196230
H,,module_P337_BAL_EOS.pct_08,126,82,4383,HALLMARK_G2M_CHECKPOINT,46,200,0.23,8.187818077352369e-41,6.96130281880161e-41,1870/10721/3161/4171/4175/10403/8438/6790/22974/332/24137/23594/8318/1033/4605/1869/26271/1058/991/4751/6491/51659/7153/4678/51203/3832/675/10733/11004/890/4288/1111/29127/899/56992/993/4085/9232/5347/699/983/9156/11065/9212/3014/9055,E2F2/POLQ/HMMR/MCM2/MCM6/NDC80/RAD54L/AURKA/TPX2/BIRC5/KIF4A/ORC6/CDC45/CDKN3/MYBL2/E2F1/FBXO5/CENPA/CDC20/NEK2/STIL/GINS2/TOP2A/NASP/NUSAP1/KIF11/BRCA2/PLK4/KIF2C/CCNA2/MKI67/CHEK1/RACGAP1/CCNF/KIF15/CDC25A/MAD2L1/PTTG1/PLK1/BUB1/CDK1/EXO1/UBE2C/AURKB/H2AX/PRC1,ENSG00000007968/ENSG00000051341/ENSG00000072571/ENSG00000073111/ENSG00000076003/ENSG00000080986/ENSG00000085999/ENSG00000087586/ENSG00000088325/ENSG00000089685/ENSG00000090889/ENSG00000091651/ENSG00000093009/ENSG00000100526/ENSG00000101057/ENSG00000101412/ENSG00000112029/ENSG00000115163/ENSG00000117399/ENSG00000117650/ENSG00000123473/ENSG00000131153/ENSG00000131747/ENSG00000132780/ENSG00000137804/ENSG00000138160/ENSG00000139618/ENSG00000142731/ENSG00000142945/ENSG00000145386/ENSG00000148773/ENSG00000149554/ENSG00000161800/ENSG00000162063/ENSG00000163808/ENSG00000164045/ENSG00000164109/ENSG00000164611/ENSG00000166851/ENSG00000169679/ENSG00000170312/ENSG00000174371/ENSG00000175063/ENSG00000178999/ENSG00000188486/ENSG00000198901
H,,module_P337_BAL_EOS.pct_08,126,82,4383,HALLMARK_MITOTIC_SPINDLE,19,199,0.09547738693467336,1.7839404373026598e-8,1.5167104932532737e-8,54443/10403/6790/22974/332/24137/26271/4751/7153/51203/3832/675/11004/29127/56992/5347/699/983/9055,ANLN/NDC80/AURKA/TPX2/BIRC5/KIF4A/FBXO5/NEK2/TOP2A/NUSAP1/KIF11/BRCA2/KIF2C/RACGAP1/KIF15/PLK1/BUB1/CDK1/PRC1,ENSG00000011426/ENSG00000080986/ENSG00000087586/ENSG00000088325/ENSG00000089685/ENSG00000090889/ENSG00000112029/ENSG00000117650/ENSG00000131747/ENSG00000137804/ENSG00000138160/ENSG00000139618/ENSG00000142945/ENSG00000161800/ENSG00000163808/ENSG00000166851/ENSG00000169679/ENSG00000170312/ENSG00000198901
H,,module_P337_BAL_EOS.pct_08,126,82,4383,HALLMARK_MYC_TARGETS_V1,10,200,0.05,0.019622595958692448,0.01668317875030532,4171/4175/8318/991/890/54107/5984/4085/4176/7298,MCM2/MCM6/CDC45/CDC20/CCNA2/POLE3/RFC4/MAD2L1/MCM7/TYMS,ENSG00000073111/ENSG00000076003/ENSG00000093009/ENSG00000117399/ENSG00000145386/ENSG00000148229/ENSG00000163918/ENSG00000164109/ENSG00000166508/ENSG00000176890
H,,module_P337_BAL_EOS.pct_08,126,82,4383,HALLMARK_SPERMATOGENESIS,8,135,0.05925925925925926,0.019622595958692448,0.01668317875030532,6790/1033/4751/23397/11004/5984/699/983,AURKA/CDKN3/NEK2/NCAPH/KIF2C/RFC4/BUB1/CDK1,ENSG00000087586/ENSG00000100526/ENSG00000117650/ENSG00000121152/ENSG00000142945/ENSG00000163918/ENSG00000169679/ENSG00000170312
H,,module_P337_BAL_EOS.pct_08,126,82,4383,HALLMARK_GLYCOLYSIS,7,200,0.035,0.2928010365738714,0.2489401525526842,3161/6790/10112/1058/4678/983/1468,HMMR/AURKA/KIF20A/CENPA/NASP/CDK1/SLC25A10,ENSG00000072571/ENSG00000087586/ENSG00000112984/ENSG00000115163/ENSG00000132780/ENSG00000170312/ENSG00000183048
H,,module_P337_BAL_EOS.pct_08,126,82,4383,HALLMARK_MTORC1_SIGNALING,7,200,0.035,0.2928010365738714,0.2489401525526842,4171/6790/899/993/5347/699/6241,MCM2/AURKA/CCNF/CDC25A/PLK1/BUB1/RRM2,ENSG00000073111/ENSG00000087586/ENSG00000162063/ENSG00000164045/ENSG00000166851/ENSG00000169679/ENSG00000171848
H,,module_P337_BAL_EOS.pct_08,126,82,4383,HALLMARK_ESTROGEN_RESPONSE_LATE,6,200,0.03,0.4982348959025361,0.4236005187835327,10112/991/6491/51659/7153/10733,KIF20A/CDC20/STIL/GINS2/TOP2A/PLK4,ENSG00000112984/ENSG00000117399/ENSG00000123473/ENSG00000131153/ENSG00000131747/ENSG00000142731
H,,module_P337_BAL_EOS.pct_08,126,82,4383,HALLMARK_UV_RESPONSE_UP,5,158,0.03164556962025317,0.4982348959025361,0.4236005187835327,898/54107/5984/2237/3014,CCNE1/POLE3/RFC4/FEN1/H2AX,ENSG00000105173/ENSG00000148229/ENSG00000163918/ENSG00000168496/ENSG00000188486
H,,module_P337_BAL_EOS.pct_08,126,82,4383,HALLMARK_DNA_REPAIR,4,150,0.02666666666666667,0.7284414438674729,0.6193226850695113,11130/5984/2237/7298,ZWINT/RFC4/FEN1/TYMS,ENSG00000122952/ENSG00000163918/ENSG00000168496/ENSG00000176890
H,,module_P337_BAL_EOS.pct_08,126,82,4383,HALLMARK_MYC_TARGETS_V2,2,58,0.034482758620689655,0.7284414438674729,0.6193226850695113,10733/5347,PLK4/PLK1,ENSG00000142731/ENSG00000166851
H,,module_P337_BAL_EOS.pct_08,126,82,4383,HALLMARK_ADIPOGENESIS,1,200,0.005,0.9790681188742607,0.8324060929700192,1468,SLC25A10,ENSG00000183048
H,,module_P337_BAL_EOS.pct_08,126,82,4383,HALLMARK_ALLOGRAFT_REJECTION,1,200,0.005,0.9790681188742607,0.8324060929700192,672,BRCA1,ENSG00000012048
H,,module_P337_BAL_EOS.pct_08,126,82,4383,HALLMARK_ANDROGEN_RESPONSE,1,100,0.01,0.9790681188742607,0.8324060929700192,55839,CENPN,ENSG00000166451
H,,module_P337_BAL_EOS.pct_08,126,82,4383,HALLMARK_APICAL_JUNCTION,1,200,0.005,0.9790681188742607,0.8324060929700192,4313,MMP2,ENSG00000087245
H,,module_P337_BAL_EOS.pct_08,126,82,4383,HALLMARK_APICAL_SURFACE,1,44,0.022727272727272728,0.9790681188742607,0.8324060929700192,672,BRCA1,ENSG00000012048
H,,module_P337_BAL_EOS.pct_08,126,82,4383,HALLMARK_APOPTOSIS,3,161,0.018633540372670808,0.9790681188742607,0.8324060929700192,672/4313/7153,BRCA1/MMP2/TOP2A,ENSG00000012048/ENSG00000087245/ENSG00000131747
H,,module_P337_BAL_EOS.pct_08,126,82,4383,HALLMARK_COAGULATION,1,138,0.007246376811594203,0.9790681188742607,0.8324060929700192,4313,MMP2,ENSG00000087245
H,,module_P337_BAL_EOS.pct_08,126,82,4383,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,2,200,0.01,0.9790681188742607,0.8324060929700192,4313/4176,MMP2/MCM7,ENSG00000087245/ENSG00000166508
H,,module_P337_BAL_EOS.pct_08,126,82,4383,HALLMARK_HEME_METABOLISM,1,200,0.005,0.9790681188742607,0.8324060929700192,1870,E2F2,ENSG00000007968
H,,module_P337_BAL_EOS.pct_08,126,82,4383,HALLMARK_IL2_STAT5_SIGNALING,1,199,0.005025125628140704,0.9790681188742607,0.8324060929700192,898,CCNE1,ENSG00000105173
H,,module_P337_BAL_EOS.pct_08,126,82,4383,HALLMARK_KRAS_SIGNALING_DN,1,200,0.005,0.9790681188742607,0.8324060929700192,2842,GPR19,ENSG00000183150
H,,module_P337_BAL_EOS.pct_08,126,82,4383,HALLMARK_PEROXISOME,1,104,0.009615384615384616,0.9790681188742607,0.8324060929700192,7153,TOP2A,ENSG00000131747
H,,module_P337_BAL_EOS.pct_08,126,82,4383,HALLMARK_PI3K_AKT_MTOR_SIGNALING,2,105,0.01904761904761905,0.9790681188742607,0.8324060929700192,1869/983,E2F1/CDK1,ENSG00000101412/ENSG00000170312
H,,module_P337_BAL_EOS.pct_08,126,82,4383,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,1,113,0.008849557522123894,0.9790681188742607,0.8324060929700192,3014,H2AX,ENSG00000188486
H,,module_P337_BAL_EOS.pct_08,126,82,4383,HALLMARK_XENOBIOTIC_METABOLISM,1,200,0.005,0.9790681188742607,0.8324060929700192,29785,CYP2S1,ENSG00000167600
H,,module_P337_BAL_PMN.pct_01,408,174,4383,HALLMARK_INFLAMMATORY_RESPONSE,31,200,0.155,9.641180263577235e-10,8.421187688230955e-10,23166/7133/4084/3383/3091/6354/6347/3554/962/1441/9111/3759/3659/5732/2867/3569/3586/4609/133/114548/60675/3575/5724/3576/1880/1240/9435/8877/29933/8519/23601,STAB1/TNFRSF1B/MXD1/ICAM1/HIF1A/CCL7/CCL2/IL1R1/CD48/CSF3R/NMI/KCNJ2/IRF1/PTGER2/FFAR2/IL6/IL10/MYC/ADM/NLRP3/PROK2/IL7R/PTAFR/CXCL8/GPR183/CMKLR1/CHST2/SPHK1/GPR132/IFITM1/CLEC5A,ENSG00000010327/ENSG00000028137/ENSG00000059728/ENSG00000090339/ENSG00000100644/ENSG00000108688/ENSG00000108691/ENSG00000115594/ENSG00000117091/ENSG00000119535/ENSG00000123609/ENSG00000123700/ENSG00000125347/ENSG00000125384/ENSG00000126262/ENSG00000136244/ENSG00000136634/ENSG00000136997/ENSG00000148926/ENSG00000162711/ENSG00000163421/ENSG00000168685/ENSG00000169403/ENSG00000169429/ENSG00000169508/ENSG00000174600/ENSG00000175040/ENSG00000176170/ENSG00000183484/ENSG00000185885/ENSG00000258227
H,,module_P337_BAL_PMN.pct_01,408,174,4383,HALLMARK_TNFA_SIGNALING_VIA_NFKB,25,200,0.125,4.588818310340871e-6,4.008150371854288e-6,4084/602/4791/3383/5971/6347/7422/6446/50486/3659/3569/4609/8870/1847/10318/2919/6890/3575/1880/8061/8877/9021/3914/1052/4082,MXD1/BCL3/NFKB2/ICAM1/RELB/CCL2/VEGFA/SGK1/G0S2/IRF1/IL6/MYC/IER3/DUSP5/TNIP1/CXCL1/TAP1/IL7R/GPR183/FOSL1/SPHK1/SOCS3/LAMB3/CEBPD/MARCKS,ENSG00000059728/ENSG00000069399/ENSG00000077150/ENSG00000090339/ENSG00000104856/ENSG00000108691/ENSG00000112715/ENSG00000118515/ENSG00000123689/ENSG00000125347/ENSG00000136244/ENSG00000136997/ENSG00000137331/ENSG00000138166/ENSG00000145901/ENSG00000163739/ENSG00000168394/ENSG00000168685/ENSG00000169508/ENSG00000175592/ENSG00000176170/ENSG00000184557/ENSG00000196878/ENSG00000221869/ENSG00000277443
H,,module_P337_BAL_PMN.pct_01,408,174,4383,HALLMARK_ALLOGRAFT_REJECTION,20,200,0.1,0.0015912884197790355,0.0013899271751709379,23166/602/2213/3383/3091/973/6354/6347/7903/729230/3569/3586/1234/114548/1230/5579/6890/924/6357/6891,STAB1/BCL3/FCGR2B/ICAM1/HIF1A/CD79A/CCL7/CCL2/ST8SIA4/CCR2/IL6/IL10/CCR5/NLRP3/CCR1/PRKCB/TAP1/CD7/CCL13/TAP2,ENSG00000010327/ENSG00000069399/ENSG00000072694/ENSG00000090339/ENSG00000100644/ENSG00000105369/ENSG00000108688/ENSG00000108691/ENSG00000113532/ENSG00000121807/ENSG00000136244/ENSG00000136634/ENSG00000160791/ENSG00000162711/ENSG00000163823/ENSG00000166501/ENSG00000168394/ENSG00000173762/ENSG00000181374/ENSG00000204267
H,,module_P337_BAL_PMN.pct_01,408,174,4383,HALLMARK_IL6_JAK_STAT3_SIGNALING,12,87,0.13793103448275862,0.0016206099963293162,0.0014155384066482268,7133/6354/7850/3554/1441/3659/3569/5292/2919/1230/23765/9021,TNFRSF1B/CCL7/IL1R2/IL1R1/CSF3R/IRF1/IL6/PIM1/CXCL1/CCR1/IL17RA/SOCS3,ENSG00000028137/ENSG00000108688/ENSG00000115590/ENSG00000115594/ENSG00000119535/ENSG00000125347/ENSG00000136244/ENSG00000137193/ENSG00000163739/ENSG00000163823/ENSG00000177663/ENSG00000184557
H,,module_P337_BAL_PMN.pct_01,408,174,4383,HALLMARK_INTERFERON_GAMMA_RESPONSE,18,200,0.09,0.007852731995147778,0.006859049223085405,10797/3383/3091/6354/6347/7903/9111/3659/10875/3620/3569/5292/317649/6890/10791/196410/1240/9021,MTHFD2/ICAM1/HIF1A/CCL7/CCL2/ST8SIA4/NMI/IRF1/FGL2/IDO1/IL6/PIM1/EIF4E3/TAP1/VAMP5/METTL7B/CMKLR1/SOCS3,ENSG00000065911/ENSG00000090339/ENSG00000100644/ENSG00000108688/ENSG00000108691/ENSG00000113532/ENSG00000123609/ENSG00000125347/ENSG00000127951/ENSG00000131203/ENSG00000136244/ENSG00000137193/ENSG00000163412/ENSG00000168394/ENSG00000168899/ENSG00000170439/ENSG00000174600/ENSG00000184557
H,,module_P337_BAL_PMN.pct_01,408,174,4383,HALLMARK_KRAS_SIGNALING_UP,16,200,0.08,0.042025530388598825,0.036707630126659674,7133/6480/28959/7852/50486/2162/83483/2048/2012/51129/3575/3728/1240/6304/9935/25907,TNFRSF1B/ST6GAL1/TMEM176B/CXCR4/G0S2/F13A1/PLVAP/EPHB2/EMP1/ANGPTL4/IL7R/JUP/CMKLR1/SATB1/MAFB/TMEM158,ENSG00000028137/ENSG00000073849/ENSG00000106565/ENSG00000121966/ENSG00000123689/ENSG00000124491/ENSG00000130300/ENSG00000133216/ENSG00000134531/ENSG00000167772/ENSG00000168685/ENSG00000173801/ENSG00000174600/ENSG00000182568/ENSG00000204103/ENSG00000249992
H,,module_P337_BAL_PMN.pct_01,408,174,4383,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,10,113,0.08849557522123894,0.09088825705204172,0.07938727939596028,3309/10797/8140/6347/7422/1981/6745/10130/10525/811,HSPA5/MTHFD2/SLC7A5/CCL2/VEGFA/EIF4G1/SSR1/PDIA6/HYOU1/CALR,ENSG00000044574/ENSG00000065911/ENSG00000103257/ENSG00000108691/ENSG00000112715/ENSG00000114867/ENSG00000124783/ENSG00000143870/ENSG00000149428/ENSG00000179218
H,,module_P337_BAL_PMN.pct_01,408,174,4383,HALLMARK_HYPOXIA,14,200,0.07,0.15534898211770834,0.1356911601923992,9957/3309/5837/2997/7422/7852/272/3569/5292/8870/8497/133/51129/9435,HS3ST1/HSPA5/PYGM/GYS1/VEGFA/CXCR4/AMPD3/IL6/PIM1/IER3/PPFIA4/ADM/ANGPTL4/CHST2,ENSG00000002587/ENSG00000044574/ENSG00000068976/ENSG00000104812/ENSG00000112715/ENSG00000121966/ENSG00000133805/ENSG00000136244/ENSG00000137193/ENSG00000137331/ENSG00000143847/ENSG00000148926/ENSG00000167772/ENSG00000175040
H,,module_P337_BAL_PMN.pct_01,408,174,4383,HALLMARK_GLYCOLYSIS,13,200,0.065,0.2484026569422701,0.21696984592941843,1462/3309/4200/2997/7422/10007/7852/4678/8870/8497/10461/51129/9435,VCAN/HSPA5/ME2/GYS1/VEGFA/GNPDA1/CXCR4/NASP/IER3/PPFIA4/MERTK/ANGPTL4/CHST2,ENSG00000038427/ENSG00000044574/ENSG00000082212/ENSG00000104812/ENSG00000112715/ENSG00000113552/ENSG00000121966/ENSG00000132780/ENSG00000137331/ENSG00000143847/ENSG00000153208/ENSG00000167772/ENSG00000175040
H,,module_P337_BAL_PMN.pct_01,408,174,4383,HALLMARK_IL2_STAT5_SIGNALING,13,199,0.06532663316582915,0.2484026569422701,0.21696984592941843,7133/4084/7850/962/8600/943/5732/10875/2012/3586/4609/5292/7371,TNFRSF1B/MXD1/IL1R2/CD48/TNFSF11/TNFRSF8/PTGER2/FGL2/EMP1/IL10/MYC/PIM1/UCK2,ENSG00000028137/ENSG00000059728/ENSG00000115590/ENSG00000117091/ENSG00000120659/ENSG00000120949/ENSG00000125384/ENSG00000127951/ENSG00000134531/ENSG00000136634/ENSG00000136997/ENSG00000137193/ENSG00000143179
H,,module_P337_BAL_PMN.pct_01,408,174,4383,HALLMARK_APOPTOSIS,10,161,0.062111801242236024,0.41163758618214624,0.35954906743793286,3082/4313/3659/2012/3569/8870/5058/10018/6890/6304,HGF/MMP2/IRF1/EMP1/IL6/IER3/PAK1/BCL2L11/TAP1/SATB1,ENSG00000019991/ENSG00000087245/ENSG00000125347/ENSG00000134531/ENSG00000136244/ENSG00000137331/ENSG00000149269/ENSG00000153094/ENSG00000168394/ENSG00000182568
H,,module_P337_BAL_PMN.pct_01,408,174,4383,HALLMARK_G2M_CHECKPOINT,12,200,0.06,0.41163758618214624,0.35954906743793286,23649/602/3091/8140/4678/4609/3159/3184/7371/993/22809/4082,POLA2/BCL3/HIF1A/SLC7A5/NASP/MYC/HMGA1/HNRNPD/UCK2/CDC25A/ATF5/MARCKS,ENSG00000014138/ENSG00000069399/ENSG00000100644/ENSG00000103257/ENSG00000132780/ENSG00000136997/ENSG00000137309/ENSG00000138668/ENSG00000143179/ENSG00000164045/ENSG00000169136/ENSG00000277443
H,,module_P337_BAL_PMN.pct_01,408,174,4383,HALLMARK_APICAL_JUNCTION,11,200,0.055,0.49703303578145125,0.4341385978830145,1462/1265/6624/4313/3383/2593/5819/3680/5603/3728/3914,VCAN/CNN2/FSCN1/MMP2/ICAM1/GAMT/NECTIN2/ITGA9/MAPK13/JUP/LAMB3,ENSG00000038427/ENSG00000064666/ENSG00000075618/ENSG00000087245/ENSG00000090339/ENSG00000130005/ENSG00000130202/ENSG00000144668/ENSG00000156711/ENSG00000173801/ENSG00000196878
H,,module_P337_BAL_PMN.pct_01,408,174,4383,HALLMARK_COMPLEMENT,11,200,0.055,0.49703303578145125,0.4341385978830145,3309/2219/5641/3659/3569/5292/1847/7941/6283/2919/8851,HSPA5/FCN1/LGMN/IRF1/IL6/PIM1/DUSP5/PLA2G7/S100A12/CXCL1/CDK5R1,ENSG00000044574/ENSG00000085265/ENSG00000100600/ENSG00000125347/ENSG00000136244/ENSG00000137193/ENSG00000138166/ENSG00000146070/ENSG00000163221/ENSG00000163739/ENSG00000176749
H,,module_P337_BAL_PMN.pct_01,408,174,4383,HALLMARK_ESTROGEN_RESPONSE_EARLY,11,200,0.055,0.49703303578145125,0.4341385978830145,22996/8140/10105/60436/23389/863/4609/3898/9022/124583/9612,TTC39A/SLC7A5/PPIF/TGIF2/MED13L/CBFA2T3/MYC/LAD1/CLIC3/CANT1/NCOR2,ENSG00000085831/ENSG00000103257/ENSG00000108179/ENSG00000118707/ENSG00000123066/ENSG00000129993/ENSG00000136997/ENSG00000159166/ENSG00000169583/ENSG00000171302/ENSG00000196498
H,,module_P337_BAL_PMN.pct_01,408,174,4383,HALLMARK_MTORC1_SIGNALING,11,200,0.055,0.49703303578145125,0.4341385978830145,3309/10797/5641/11151/8140/7852/6745/10875/908/993/811,HSPA5/MTHFD2/LGMN/CORO1A/SLC7A5/CXCR4/SSR1/FGL2/CCT6A/CDC25A/CALR,ENSG00000044574/ENSG00000065911/ENSG00000100600/ENSG00000102879/ENSG00000103257/ENSG00000121966/ENSG00000124783/ENSG00000127951/ENSG00000146731/ENSG00000164045/ENSG00000179218
H,,module_P337_BAL_PMN.pct_01,408,174,4383,HALLMARK_WNT_BETA_CATENIN_SIGNALING,3,42,0.07142857142857142,0.6410650157698733,0.5599448066075041,4609/85407/9612,MYC/NKD1/NCOR2,ENSG00000136997/ENSG00000140807/ENSG00000196498
H,,module_P337_BAL_PMN.pct_01,408,174,4383,HALLMARK_MYOGENESIS,10,200,0.05,0.704943684279605,0.6157402841412003,5837/4208/7433/4209/5925/3801/8497/8877/11156/140465,PYGM/MEF2C/VIPR1/MEF2D/RB1/KIFC3/PPFIA4/SPHK1/PTP4A3/MYL6B,ENSG00000068976/ENSG00000081189/ENSG00000114812/ENSG00000116604/ENSG00000139687/ENSG00000140859/ENSG00000143847/ENSG00000176170/ENSG00000184489/ENSG00000196465
H,,module_P337_BAL_PMN.pct_01,408,174,4383,HALLMARK_ANGIOGENESIS,2,36,0.05555555555555555,0.9009469038839528,0.7869413046242814,1462/7422,VCAN/VEGFA,ENSG00000038427/ENSG00000112715
H,,module_P337_BAL_PMN.pct_01,408,174,4383,HALLMARK_E2F_TARGETS,9,200,0.045,0.9009469038839528,0.7869413046242814,23649/10797/10606/1786/4678/4609/3159/3184/993,POLA2/MTHFD2/PAICS/DNMT1/NASP/MYC/HMGA1/HNRNPD/CDC25A,ENSG00000014138/ENSG00000065911/ENSG00000128050/ENSG00000130816/ENSG00000132780/ENSG00000136997/ENSG00000137309/ENSG00000138668/ENSG00000164045
H,,module_P337_BAL_PMN.pct_01,408,174,4383,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,9,200,0.045,0.9009469038839528,0.7869413046242814,1462/4313/5376/7422/813/3569/7168/2919/3576,VCAN/MMP2/PMP22/VEGFA/CALU/IL6/TPM1/CXCL1/CXCL8,ENSG00000038427/ENSG00000087245/ENSG00000109099/ENSG00000112715/ENSG00000128595/ENSG00000136244/ENSG00000140416/ENSG00000163739/ENSG00000169429
H,,module_P337_BAL_PMN.pct_01,408,174,4383,HALLMARK_HEDGEHOG_SIGNALING,2,36,0.05555555555555555,0.9009469038839528,0.7869413046242814,7422/8851,VEGFA/CDK5R1,ENSG00000112715/ENSG00000176749
H,,module_P337_BAL_PMN.pct_01,408,174,4383,HALLMARK_PANCREAS_BETA_CELLS,2,40,0.05,0.9724213316096051,0.849371375874011,7421/9935,VDR/MAFB,ENSG00000111424/ENSG00000204103
H,,module_P337_BAL_PMN.pct_01,408,174,4383,HALLMARK_APICAL_SURFACE,2,44,0.045454545454545456,0.9817376927526417,0.8575088469731921,51738/55959,GHRL/SULF2,ENSG00000157017/ENSG00000196562
H,,module_P337_BAL_PMN.pct_01,408,174,4383,HALLMARK_CHOLESTEROL_HOMEOSTASIS,3,74,0.04054054054054054,0.9817376927526417,0.8575088469731921,5641/118429/22809,LGMN/ANTXR2/ATF5,ENSG00000100600/ENSG00000163297/ENSG00000169136
H,,module_P337_BAL_PMN.pct_01,408,174,4383,HALLMARK_INTERFERON_ALPHA_RESPONSE,4,97,0.041237113402061855,0.9817376927526417,0.8575088469731921,9111/3659/6890/8519,NMI/IRF1/TAP1/IFITM1,ENSG00000123609/ENSG00000125347/ENSG00000168394/ENSG00000185885
H,,module_P337_BAL_PMN.pct_01,408,174,4383,HALLMARK_P53_PATHWAY,8,200,0.04,0.9817376927526417,0.8575088469731921,4084/7421/8870/5925/5900/6890/8877/8851,MXD1/VDR/IER3/RB1/RALGDS/TAP1/SPHK1/CDK5R1,ENSG00000059728/ENSG00000111424/ENSG00000137331/ENSG00000139687/ENSG00000160271/ENSG00000168394/ENSG00000176170/ENSG00000176749
H,,module_P337_BAL_PMN.pct_01,408,174,4383,HALLMARK_PI3K_AKT_MTOR_SIGNALING,4,105,0.0380952380952381,0.9817376927526417,0.8575088469731921,7852/3709/5579/811,CXCR4/ITPR2/PRKCB/CALR,ENSG00000121966/ENSG00000123104/ENSG00000166501/ENSG00000179218
H,,module_P337_BAL_PMN.pct_01,408,174,4383,HALLMARK_UV_RESPONSE_UP,6,158,0.0379746835443038,0.9817376927526417,0.8575088469731921,3383/10105/3659/3569/10018/6890,ICAM1/PPIF/IRF1/IL6/BCL2L11/TAP1,ENSG00000090339/ENSG00000108179/ENSG00000125347/ENSG00000136244/ENSG00000153094/ENSG00000168394
H,,module_P337_BAL_PMN.pct_01,408,174,4383,HALLMARK_ESTROGEN_RESPONSE_LATE,7,200,0.035,0.9822896247974697,0.8579909376730418,8140/10105/6446/5603/9022/3418/9612,SLC7A5/PPIF/SGK1/MAPK13/CLIC3/IDH2/NCOR2,ENSG00000103257/ENSG00000108179/ENSG00000118515/ENSG00000156711/ENSG00000169583/ENSG00000182054/ENSG00000196498
H,,module_P337_BAL_PMN.pct_01,408,174,4383,HALLMARK_HEME_METABOLISM,7,200,0.035,0.9822896247974697,0.8579909376730418,80853/7145/6397/4354/6622/51312/1510,KDM7A/TNS1/SEC14L1/MPP1/SNCA/SLC25A37/CTSE,ENSG00000006459/ENSG00000079308/ENSG00000129657/ENSG00000130830/ENSG00000145335/ENSG00000147454/ENSG00000196188
H,,module_P337_BAL_PMN.pct_01,408,174,4383,HALLMARK_MITOTIC_SPINDLE,7,199,0.035175879396984924,0.9822896247974697,0.8579909376730418,6624/5829/64857/57580/127829/10018/4082,FSCN1/PXN/PLEKHG2/PREX1/ARL8A/BCL2L11/MARCKS,ENSG00000075618/ENSG00000089159/ENSG00000090924/ENSG00000124126/ENSG00000143862/ENSG00000153094/ENSG00000277443
H,,module_P337_BAL_PMN.pct_01,408,174,4383,HALLMARK_TGF_BETA_SIGNALING,2,54,0.037037037037037035,0.9822896247974697,0.8579909376730418,4053/9612,LTBP2/NCOR2,ENSG00000119681/ENSG00000196498
H,,module_P337_BAL_PMN.pct_01,408,174,4383,HALLMARK_DNA_REPAIR,5,150,0.03333333333333333,0.9936711079286099,0.8679322107327164,5898/23649/8178/124583/10189,RALA/POLA2/ELL/CANT1/ALYREF,ENSG00000006451/ENSG00000014138/ENSG00000105656/ENSG00000171302/ENSG00000183684
H,,module_P337_BAL_PMN.pct_01,408,174,4383,HALLMARK_ADIPOGENESIS,2,200,0.01,0.9997503335264202,0.8732421726210613,51129/415116,ANGPTL4/PIM3,ENSG00000167772/ENSG00000198355
H,,module_P337_BAL_PMN.pct_01,408,174,4383,HALLMARK_ANDROGEN_RESPONSE,3,100,0.03,0.9997503335264202,0.8732421726210613,6446/79689/10461,SGK1/STEAP4/MERTK,ENSG00000118515/ENSG00000127954/ENSG00000153208
