group,size_group,gs_cat,gs_subcat,size_cat.subcat,group_in_cat.subcat,pathway,size_pathway,group_in_pathway,k/K,pval,FDR,qvalue,genes
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE360_CTRL_VS_B_MALAYI_HIGH_DOSE_DC_DN,198,10,0.050505050505050504,0.0017184465704018815,0.08243691541986116,0.07077599399976216,"c(""PYGM"", ""PLAT"", ""CSF3"", ""IL1RL2"", ""ABCB4"", ""SYN1"", ""PBX2"", ""SHOX2"", ""TLR6"", ""NTRK1"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE360_DC_VS_MAC_T_GONDII_UP,198,10,0.050505050505050504,0.0017184465704018815,0.08243691541986116,0.07077599399976216,"c(""NMI"", ""RTCA"", ""TAF12"", ""IL7R"", ""TPM1"", ""CDK8"", ""FSCN1"", ""ETV6"", ""ABL2"", ""PMP22"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE42021_TCONV_PLN_VS_TREG_PRECURSORS_THYMUS_UP,198,10,0.050505050505050504,0.0017184465704018815,0.08243691541986116,0.07077599399976216,"c(""GPRC5A"", ""ODC1"", ""PLEKHG3"", ""COTL1"", ""TGFA"", ""EPN2"", ""ZMIZ1"", ""MAN1A2"", ""PRKCA"", ""MYBL1"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE9988_ANTI_TREM1_VS_LPS_MONOCYTE_DN,198,10,0.050505050505050504,0.0017184465704018815,0.08243691541986116,0.07077599399976216,"c(""CSF3"", ""IL23A"", ""DCUN1D3"", ""SFR1"", ""FSCN1"", ""CXCL1"", ""FJX1"", ""IL10"", ""FNBP1"", ""TNFAIP8"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE17974_0H_VS_2H_IN_VITRO_ACT_CD4_TCELL_UP,199,10,0.05025125628140704,0.0017835647282093661,0.08243691541986116,0.07077599399976216,"c(""RGS2"", ""RAP1GAP2"", ""ERP27"", ""C16orf74"", ""ZMIZ1"", ""GPR160"", ""ZDHHC14"", ""MDS2"", ""GABBR1"", ""GSDMB"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE19941_UNSTIM_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_DN,199,10,0.05025125628140704,0.0017835647282093661,0.08243691541986116,0.07077599399976216,"c(""CBX5"", ""VRK1"", ""COTL1"", ""ATAD5"", ""SKA2"", ""VSIG10"", ""RPA2"", ""SLC25A51"", ""EML3"", ""PRKCA"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE39022_LN_VS_SPLEEN_DC_UP,199,10,0.05025125628140704,0.0017835647282093661,0.08243691541986116,0.07077599399976216,"c(""NMI"", ""CDV3"", ""HAUS1"", ""HPRT1"", ""NUDT21"", ""NRIP3"", ""ATAD5"", ""GPR160"", ""TLR6"", ""AUNIP"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE39820_CTRL_VS_IL1B_IL6_CD4_TCELL_DN,199,10,0.05025125628140704,0.0017835647282093661,0.08243691541986116,0.07077599399976216,"c(""N4BP3"", ""ZFP36L2"", ""CYYR1"", ""IL7R"", ""MAF"", ""IL17A"", ""SLC25A51"", ""ETV6"", ""PSMC6"", ""CD200"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE40666_UNTREATED_VS_IFNA_STIM_EFFECTOR_CD8_TCELL_90MIN_DN,199,10,0.05025125628140704,0.0017835647282093661,0.08243691541986116,0.07077599399976216,"c(""EIF3D"", ""FOXQ1"", ""SKA2"", ""PDGFA"", ""SLC38A6"", ""CREB5"", ""FAM76B"", ""TPM3"", ""C1orf54"", ""PSMD6"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE41867_DAY15_EFFECTOR_VS_DAY30_MEMORY_CD8_TCELL_LCMV_ARMSTRONG_UP,199,10,0.05025125628140704,0.0017835647282093661,0.08243691541986116,0.07077599399976216,"c(""GPRC5A"", ""CSF3"", ""EMP1"", ""CDK2"", ""ZFP36L2"", ""ZFAND2A"", ""ZMIZ1"", ""TLE4"", ""IL10"", ""ABL2"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE42088_UNINF_VS_LEISHMANIA_INF_DC_24H_DN,199,10,0.05025125628140704,0.0017835647282093661,0.08243691541986116,0.07077599399976216,"c(""PLAT"", ""TFPI2"", ""CSF3"", ""CCL27"", ""CANT1"", ""PRSS3"", ""FSCN1"", ""CXCL1"", ""LYRM1"", ""WSB2"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE45365_NK_CELL_VS_CD11B_DC_DN,199,10,0.05025125628140704,0.0017835647282093661,0.08243691541986116,0.07077599399976216,"c(""GPRC5A"", ""CSF3"", ""LIF"", ""CYTIP"", ""NOP58"", ""ZFAND2A"", ""NRROS"", ""TPM3"", ""CXCL1"", ""ETV6"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE10273_HIGH_VS_LOW_IL7_TREATED_IRF4_8_NULL_PRE_BCELL_UP,200,10,0.05,0.0018506648909066112,0.08243691541986116,0.07077599399976216,"c(""CDC6"", ""TMED2"", ""MAST3"", ""ANKH"", ""ANGPTL4"", ""ATAD5"", ""CAMK2G"", ""GPR160"", ""CTSE"", ""ZNRF3"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE13306_TREG_RA_VS_TCONV_RA_UP,200,10,0.05,0.0018506648909066112,0.08243691541986116,0.07077599399976216,"c(""CSF3"", ""RTCA"", ""DCAF13"", ""GLT8D2"", ""ARHGEF2"", ""SHOX2"", ""NTRK1"", ""ZNRF3"", ""NDFIP2"", ""SOCS2"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE14769_UNSTIM_VS_60MIN_LPS_BMDM_DN,200,10,0.05,0.0018506648909066112,0.08243691541986116,0.07077599399976216,"c(""CD69"", ""ODC1"", ""NRROS"", ""FRMD6"", ""TRIM13"", ""ARHGEF2"", ""TLE4"", ""CCL7"", ""CXCL1"", ""IL10"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE15330_HSC_VS_GRANULOCYTE_MONOCYTE_PROGENITOR_UP,200,10,0.05,0.0018506648909066112,0.08243691541986116,0.07077599399976216,"c(""RGS2"", ""MSI2"", ""ZFAND2A"", ""YTHDC1"", ""FUBP1"", ""NFYC"", ""FNBP1"", ""RAB40C"", ""ACVR1B"", ""EGR4"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE15930_NAIVE_VS_24H_IN_VITRO_STIM_CD8_TCELL_UP,200,10,0.05,0.0018506648909066112,0.08243691541986116,0.07077599399976216,"c(""TFPI2"", ""MEST"", ""SUB1"", ""CANT1"", ""INSM1"", ""IL3RA"", ""TRIM13"", ""BRWD3"", ""TLE4"", ""GABBR1"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE15930_NAIVE_VS_72H_IN_VITRO_STIM_IFNAB_CD8_TCELL_UP,200,10,0.05,0.0018506648909066112,0.08243691541986116,0.07077599399976216,"c(""TFPI2"", ""MEST"", ""SUB1"", ""BMP6"", ""CANT1"", ""INSM1"", ""TRIM13"", ""BRWD3"", ""TLE4"", ""SLC25A51"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE16451_CTRL_VS_WEST_EQUINE_ENC_VIRUS_MATURE_NEURON_CELL_LINE_DN,200,10,0.05,0.0018506648909066112,0.08243691541986116,0.07077599399976216,"c(""MAF"", ""FRMD6"", ""GPR160"", ""LAD1"", ""TNFSF11"", ""KY"", ""PHACTR2"", ""CD200"", ""SOCS2"", ""IFITM2"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE17186_CD21LOW_VS_CD21HIGH_TRANSITIONAL_BCELL_UP,200,10,0.05,0.0018506648909066112,0.08243691541986116,0.07077599399976216,"c(""CDC6"", ""RAP1GAP2"", ""N4BP3"", ""ANKH"", ""GPC2"", ""IL3RA"", ""NRROS"", ""MAPK11"", ""ERCC6L"", ""ARHGEF2"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE17721_CTRL_VS_CPG_4H_BMDC_DN,200,10,0.05,0.0018506648909066112,0.08243691541986116,0.07077599399976216,"c(""IL23A"", ""TNFRSF8"", ""HNRNPD"", ""FRMD6"", ""UPF2"", ""MTHFD2"", ""MS4A6A"", ""DNAJB11"", ""CD200"", ""MYBL1"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE17721_LPS_VS_POLYIC_4H_BMDC_UP,200,10,0.05,0.0018506648909066112,0.08243691541986116,0.07077599399976216,"c(""MED28"", ""RAD21"", ""RNASE3"", ""HBB"", ""TLE4"", ""WSB2"", ""DNAJB11"", ""PSMD6"", ""CD200"", ""ZCCHC10"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE17721_POLYIC_VS_PAM3CSK4_1H_BMDC_DN,200,10,0.05,0.0018506648909066112,0.08243691541986116,0.07077599399976216,"c(""PLAT"", ""VPREB3"", ""BMP6"", ""IL7R"", ""NRROS"", ""TMCC2"", ""PI16"", ""DNAJB11"", ""ITGAX"", ""VEGFA"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE20366_TREG_VS_NAIVE_CD4_TCELL_DEC205_CONVERSION_UP,200,10,0.05,0.0018506648909066112,0.08243691541986116,0.07077599399976216,"c(""MSI2"", ""CXCR5"", ""HBB"", ""C3orf70"", ""FRMD6"", ""LAD1"", ""MTHFD2"", ""IL10"", ""SERINC5"", ""NEB"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE20366_TREG_VS_NAIVE_CD4_TCELL_UP,200,10,0.05,0.0018506648909066112,0.08243691541986116,0.07077599399976216,"c(""VRK1"", ""NOP58"", ""ARL5A"", ""TRIM59"", ""C3orf70"", ""FRMD6"", ""SLC14A1"", ""NDFIP2"", ""SOCS2"", ""NEB"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE22601_IMMATURE_CD4_SINGLE_POSITIVE_VS_CD8_SINGLE_POSITIVE_THYMOCYTE_DN,200,10,0.05,0.0018506648909066112,0.08243691541986116,0.07077599399976216,"c(""ODC1"", ""LIF"", ""EMP1"", ""CYTIP"", ""NOTCH1"", ""ARL5A"", ""ZFPM1"", ""FRMD6"", ""PUS7L"", ""TNFAIP8"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE22886_UNSTIM_VS_IL2_STIM_NKCELL_DN,200,10,0.05,0.0018506648909066112,0.08243691541986116,0.07077599399976216,"c(""CDC6"", ""CD69"", ""MRPL3"", ""COPS3"", ""SYNE3"", ""ERCC6L"", ""TPM4"", ""PSMD6"", ""AUNIP"", ""FLT3LG"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE23502_WT_VS_HDC_KO_MYELOID_DERIVED_SUPPRESSOR_CELL_COLON_TUMOR_UP,200,10,0.05,0.0018506648909066112,0.08243691541986116,0.07077599399976216,"c(""RGS2"", ""EAF2"", ""IL7R"", ""MAF"", ""IL3RA"", ""C3orf70"", ""USP1"", ""PHACTR2"", ""S1PR2"", ""IFITM2"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE23925_DARK_ZONE_VS_NAIVE_BCELL_UP,200,10,0.05,0.0018506648909066112,0.08243691541986116,0.07077599399976216,"c(""KPNA3"", ""IL16"", ""IL7R"", ""TRIM59"", ""SKA2"", ""SLX4IP"", ""UPF2"", ""MAN1A2"", ""CDK19"", ""MS4A6A"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE24634_TEFF_VS_TCONV_DAY5_IN_CULTURE_UP,200,10,0.05,0.0018506648909066112,0.08243691541986116,0.07077599399976216,"c(""EAF2"", ""OLA1"", ""TPM4"", ""BUB3"", ""FHL2"", ""NFYC"", ""SLBP"", ""VDR"", ""SOCS2"", ""MED6"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE29164_CD8_TCELL_VS_CD8_TCELL_AND_IL12_TREATED_MELANOMA_DAY7_UP,200,10,0.05,0.0018506648909066112,0.08243691541986116,0.07077599399976216,"c(""PLEKHG3"", ""RAP1GAP2"", ""MAST3"", ""MRPL3"", ""PELI2"", ""ZFP36L2"", ""BRAF"", ""GPR160"", ""TPM3"", ""BRWD3"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE3039_ALPHAALPHA_CD8_TCELL_VS_B2_BCELL_DN,200,10,0.05,0.0018506648909066112,0.08243691541986116,0.07077599399976216,"c(""LIF"", ""MRPL3"", ""HAUS1"", ""ZFAND2A"", ""ZFPM1"", ""ZMIZ1"", ""PDGFA"", ""MAN1A2"", ""CREB5"", ""ABL2"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE33425_CD161_INT_VS_NEG_CD8_TCELL_UP,200,10,0.05,0.0018506648909066112,0.08243691541986116,0.07077599399976216,"c(""CBX5"", ""RGS2"", ""ARL5A"", ""SNIP1"", ""IL7R"", ""TRIM59"", ""GTF2E2"", ""CDK8"", ""TNFSF11"", ""DAZAP2"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE360_T_GONDII_VS_B_MALAYI_HIGH_DOSE_DC_DN,200,10,0.05,0.0018506648909066112,0.08243691541986116,0.07077599399976216,"c(""ACTR3"", ""ABCB4"", ""PRPSAP2"", ""TGFA"", ""KMT2D"", ""EPN2"", ""MAF"", ""ZMIZ1"", ""TPM1"", ""SERINC5"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE36888_UNTREATED_VS_IL2_TREATED_STAT5_AB_KNOCKIN_TCELL_2H_UP,200,10,0.05,0.0018506648909066112,0.08243691541986116,0.07077599399976216,"c(""DCUN1D3"", ""TRIM13"", ""S100A12"", ""CCL7"", ""CXCL1"", ""FJX1"", ""TNFAIP8"", ""ACVR1B"", ""VDR"", ""SOCS2"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE369_SOCS3_KO_VS_WT_LIVER_POST_IL6_INJECTION_DN,200,10,0.05,0.0018506648909066112,0.08243691541986116,0.07077599399976216,"c(""RGS2"", ""SUB1"", ""EAF2"", ""MSI2"", ""IL22RA2"", ""DCUN1D3"", ""UBAC2"", ""SLC14A1"", ""SLBP"", ""SLC25A53"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE3982_EOSINOPHIL_VS_CENT_MEMORY_CD4_TCELL_UP,200,10,0.05,0.0018506648909066112,0.08243691541986116,0.07077599399976216,"c(""PROC"", ""NMI"", ""GSE1"", ""PELI2"", ""GPR65"", ""MRFAP1L1"", ""EPN2"", ""IL3RA"", ""ZMIZ1"", ""MTHFD2"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE43863_DAY6_EFF_VS_DAY150_MEM_LY6C_INT_CXCR5POS_CD4_TCELL_UP,200,10,0.05,0.0018506648909066112,0.08243691541986116,0.07077599399976216,"c(""RGS2"", ""GSE1"", ""MAST3"", ""KMT2E"", ""CAMK2G"", ""ZFPM1"", ""SNAI3"", ""PDGFA"", ""KHDRBS3"", ""GRAMD4"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE43863_DAY6_EFF_VS_DAY150_MEM_TH1_CD4_TCELL_UP,200,10,0.05,0.0018506648909066112,0.08243691541986116,0.07077599399976216,"c(""RGS2"", ""VPREB3"", ""MAST3"", ""ZFP36L2"", ""IL7R"", ""SNAI3"", ""HIVEP3"", ""PRKCA"", ""FNBP1"", ""PMP22"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE43863_NAIVE_VS_MEMORY_LY6C_INT_CXCR5POS_CD4_TCELL_D150_LCMV_UP,200,10,0.05,0.0018506648909066112,0.08243691541986116,0.07077599399976216,"c(""CYTIP"", ""ABCB4"", ""ELF4"", ""MAPK11"", ""ZNF395"", ""C1orf54"", ""ITGB1BP2"", ""PPP3CA"", ""GRAMD4"", ""SLC25A53"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE43863_TH1_VS_LY6C_INT_CXCR5POS_MEMORY_CD4_TCELL_DN,200,10,0.05,0.0018506648909066112,0.08243691541986116,0.07077599399976216,"c(""RGS2"", ""ABCB4"", ""AMDHD1"", ""CD226"", ""KMT2E"", ""CAMK2G"", ""ZFPM1"", ""PDGFA"", ""KHDRBS3"", ""PBX2"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE43956_WT_VS_SGK1_KO_TH17_DIFFERENTIATED_CD4_TCELL_DN,200,10,0.05,0.0018506648909066112,0.08243691541986116,0.07077599399976216,"c(""CBX5"", ""EIF3D"", ""CDV3"", ""GPR65"", ""ZFAND2A"", ""APBB1IP"", ""NREP"", ""IL10"", ""SHD"", ""SLC25A53"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE46606_IRF4HIGH_VS_IRF4MID_CD40L_IL2_IL5_DAY1_STIMULATED_BCELL_DN,200,10,0.05,0.0018506648909066112,0.08243691541986116,0.07077599399976216,"c(""CBX5"", ""SUB1"", ""SYN1"", ""NRROS"", ""SHC4"", ""GLT8D2"", ""HIVEP3"", ""ETV6"", ""IL10"", ""RAB11FIP4"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE7831_CPG_VS_INFLUENZA_STIM_PDC_1H_UP,200,10,0.05,0.0018506648909066112,0.08243691541986116,0.07077599399976216,"c(""PIGX"", ""RAD21"", ""HPRT1"", ""IL7R"", ""TRIM59"", ""ZFPM1"", ""CTSE"", ""BUB3"", ""TLE4"", ""NFYC"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE9601_NFKB_INHIBITOR_VS_PI3K_INHIBITOR_TREATED_HCMV_INF_MONOCYTE_DN,200,10,0.05,0.0018506648909066112,0.08243691541986116,0.07077599399976216,"c(""PLAT"", ""TFPI2"", ""CSF3"", ""LIF"", ""EMP1"", ""HIVEP3"", ""CCL7"", ""IL10"", ""NR6A1"", ""VDR"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE9650_EFFECTOR_VS_MEMORY_CD8_TCELL_DN,200,10,0.05,0.0018506648909066112,0.08243691541986116,0.07077599399976216,"c(""VRK1"", ""ODC1"", ""RGS2"", ""AXIN1"", ""NOTCH1"", ""ZFP36L2"", ""IL7R"", ""PHF12"", ""TLR6"", ""MYCBP2"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE21360_SECONDARY_VS_TERTIARY_MEMORY_CD8_TCELL_DN,167,9,0.05389221556886228,0.0018584811849888185,0.08243691541986116,0.07077599399976216,"c(""CDC6"", ""RGS2"", ""GPR65"", ""IL16"", ""BUB3"", ""EML3"", ""SLC14A1"", ""S1PR2"", ""SLC25A53"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE14415_INDUCED_TREG_VS_FOXP3_KO_INDUCED_TREG_IL2_CULTURE_UP,174,9,0.05172413793103448,0.002456167861184805,0.10798444189704523,0.09270975476032445,"c(""ODC1"", ""SUB1"", ""ERCC6L"", ""GPR160"", ""C1orf54"", ""UIMC1"", ""LYRM1"", ""MYBL1"", ""ITGAM"")"
STRING.cluster,377,C7,VAX,21355,352,HARALAMBIEVA_PBMC_FLUARIX_AGE_50_74YO_CORR_WITH_28D_MEM_B_CELL_RESPONSE_AT_0DY_NEGATIVE,435,16,0.0367816091954023,0.002485186356046595,0.10830180541087267,0.09298222635919486,"c(""KPNA3"", ""CUX2"", ""PELI2"", ""NRROS"", ""ZMIZ1"", ""BRI3BP"", ""MOB3A"", ""CREB5"", ""SCAMP5"", ""KCNK17"", ""CDK8"", ""FSCN1"", ""SCN9A"", ""TET3"", ""CLEC4C"", ""VEGFA"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE15271_CXCR4_POS_VS_NEG_GC_BCELL_UP,175,9,0.05142857142857143,0.002552748386664005,0.11027873030388503,0.09467950995663661,"c(""CBX5"", ""KPNA3"", ""NONO"", ""OLA1"", ""TRIM59"", ""SERBP1"", ""MTHFD2"", ""CD200"", ""VEGFA"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE14415_ACT_TCONV_VS_ACT_NATURAL_TREG_DN,178,9,0.05056179775280899,0.0028606738716300865,0.12251575684705406,0.10518557647772331,"c(""CDC6"", ""ODC1"", ""HPRT1"", ""ATAD5"", ""ERCC6L"", ""C1orf54"", ""DNAJB11"", ""ITGAM"", ""ITGAX"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE3720_UNSTIM_VS_LPS_STIM_VD1_GAMMADELTA_TCELL_DN,146,8,0.0547945205479452,0.0029625303323669652,0.12477031793534217,0.10712122389058533,"c(""RAP1GAP2"", ""IL9"", ""CD226"", ""SIKE1"", ""GABBR1"", ""CCL26"", ""BCORL1"", ""NDFIP2"")"
STRING.cluster,377,C7,VAX,21355,352,GARCIA_PINERES_PBMC_HPV_16_L1_VLP_AGE_18_25YO_2MO_UP,324,13,0.040123456790123455,0.0029635461989473383,0.12477031793534217,0.10712122389058533,"c(""CDC6"", ""LIF"", ""SUB1"", ""MAPK11"", ""PDGFA"", ""CASQ1"", ""HIVEP3"", ""GABBR1"", ""CCL7"", ""LAD1"", ""MTHFD2"", ""VDR"", ""IFITM2"")"
STRING.cluster,377,C7,VAX,21355,352,FLETCHER_PBMC_BCG_10W_INFANT_PPD_STIMULATED_VS_UNSTIMULATED_10W_UP,92,6,0.06521739130434782,0.004176432052931014,0.13149308599126136,0.1128930384855901,"c(""TFPI2"", ""CSF3"", ""VPREB3"", ""CXCR5"", ""CXCL1"", ""CHAC1"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE26488_HDAC7_KO_VS_VP16_TRANSGENIC_HDAC7_KO_DOUBLE_POSITIVE_THYMOCYTE_UP,189,9,0.047619047619047616,0.0042486862846026485,0.13149308599126136,0.1128930384855901,"c(""CKLF"", ""PELI2"", ""BRAF"", ""YTHDC1"", ""CREB5"", ""MDS2"", ""ETV6"", ""CACNA2D3"", ""GAN"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE4984_UNTREATED_VS_GALECTIN1_TREATED_DC_DN,191,9,0.04712041884816754,0.0045495427964706535,0.13149308599126136,0.1128930384855901,"c(""EIF3D"", ""P2RX5"", ""VPREB3"", ""USP44"", ""ABCB4"", ""CXCR5"", ""IL7R"", ""MDS2"", ""CD200"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE29618_BCELL_VS_MDC_DAY7_FLU_VACCINE_UP,192,9,0.046875,0.004706062884265199,0.13149308599126136,0.1128930384855901,"c(""P2RX5"", ""CD69"", ""ODC1"", ""VPREB3"", ""EAF2"", ""CXCR5"", ""ATAD5"", ""ZNF395"", ""CD200"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_6H_CD4_TCELL_UP,194,9,0.04639175257731959,0.005031650609262366,0.13149308599126136,0.1128930384855901,"c(""RGS2"", ""RAP1GAP2"", ""ERP27"", ""PELI2"", ""ZFP36L2"", ""C16orf74"", ""ZFAND2A"", ""MDS2"", ""C11orf21"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE23114_WT_VS_SLE2C1_MOUSE_PERITONEAL_CAVITY_B1A_BCELL_UP,194,9,0.04639175257731959,0.005031650609262366,0.13149308599126136,0.1128930384855901,"c(""LAMP5"", ""PRPSAP2"", ""SNAI3"", ""ZNF395"", ""PBX2"", ""RASGRF1"", ""C11orf21"", ""TRA2B"", ""PHACTR2"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE26928_NAIVE_VS_EFF_MEMORY_CD4_TCELL_DN,194,9,0.04639175257731959,0.005031650609262366,0.13149308599126136,0.1128930384855901,"c(""ODC1"", ""BARD1"", ""N4BP3"", ""ELF4"", ""HIVEP3"", ""CHN1"", ""WSB2"", ""SLBP"", ""LIMS1"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE36888_UNTREATED_VS_IL2_TREATED_STAT5_AB_KNOCKIN_TCELL_6H_UP,194,9,0.04639175257731959,0.005031650609262366,0.13149308599126136,0.1128930384855901,"c(""TGFA"", ""MAF"", ""C3orf70"", ""TRIM13"", ""S100A12"", ""VDR"", ""VEGFA"", ""SOCS2"", ""PMP22"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE45382_UNTREATED_VS_TGFB_TREATED_MACROPHAGES_DN,194,9,0.04639175257731959,0.005031650609262366,0.13149308599126136,0.1128930384855901,"c(""PLAT"", ""IL23A"", ""CDK2"", ""HPRT1"", ""INSM1"", ""CREB5"", ""FSCN1"", ""LAD1"", ""CD200"")"
STRING.cluster,377,C7,VAX,21355,352,FLETCHER_PBMC_BCG_10W_INFANT_BCG_STIMULATED_VS_UNSTIMULATED_10W_UP,127,7,0.05511811023622047,0.0051523561625253554,0.13149308599126136,0.1128930384855901,"c(""TFPI2"", ""CSF3"", ""VPREB3"", ""LIF"", ""CXCR5"", ""CXCL1"", ""CHAC1"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_72H_CD4_TCELL_UP,195,9,0.046153846153846156,0.0052008650099866875,0.13149308599126136,0.1128930384855901,"c(""CD69"", ""RGS2"", ""RAP1GAP2"", ""ERP27"", ""PELI2"", ""IL7R"", ""ZFAND2A"", ""GABBR1"", ""SESN3"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_6H_ACT_CD4_TCELL_DN,196,9,0.04591836734693878,0.005374458247928365,0.13149308599126136,0.1128930384855901,"c(""LIF"", ""EMP1"", ""ZFP36L2"", ""SPIN4"", ""TPM4"", ""PDGFA"", ""CXCL1"", ""ZNRF3"", ""SOCS2"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE2706_R848_VS_R848_AND_LPS_8H_STIM_DC_DN,196,9,0.04591836734693878,0.005374458247928365,0.13149308599126136,0.1128930384855901,"c(""TFPI2"", ""IL23A"", ""KDELR2"", ""TMED2"", ""SYNE3"", ""CREB5"", ""LAD1"", ""LYRM1"", ""SOCS2"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE2706_UNSTIM_VS_8H_LPS_AND_R848_DC_DN,196,9,0.04591836734693878,0.005374458247928365,0.13149308599126136,0.1128930384855901,"c(""PLAT"", ""TFPI2"", ""SYNE3"", ""LYRM1"", ""CHAC1"", ""FJX1"", ""CD200"", ""TNFAIP8"", ""SESN3"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE29164_DAY3_VS_DAY7_UNTREATED_MELANOMA_UP,196,9,0.04591836734693878,0.005374458247928365,0.13149308599126136,0.1128930384855901,"c(""USP44"", ""COTL1"", ""PATZ1"", ""KMT2D"", ""ZNF395"", ""TPM1"", ""ZDHHC14"", ""CEP85L"", ""PHACTR2"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE30971_CTRL_VS_LPS_STIM_MACROPHAGE_WBP7_KO_4H_UP,196,9,0.04591836734693878,0.005374458247928365,0.13149308599126136,0.1128930384855901,"c(""PLAT"", ""CSF3"", ""TGFA"", ""DCUN1D3"", ""SFR1"", ""FJX1"", ""IL10"", ""ACVR1B"", ""SOCS2"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE1460_DP_THYMOCYTE_VS_NAIVE_CD4_TCELL_ADULT_BLOOD_DN,197,9,0.04568527918781726,0.005552504635521306,0.13149308599126136,0.1128930384855901,"c(""CSF3"", ""CYTIP"", ""GID8"", ""ANKH"", ""TET3"", ""TLR6"", ""FLT3LG"", ""SOCS2"", ""IFITM2"")"
