category,subcategory,group,size.group,size.overlap.category,size.category,Description,size.overlap.term,size.term,k.K,p.adjust,qvalue,ENTREZIDs,SYMBOLs,ENSEMBLIDs
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_VITAMIN_BINDING,7,144,0.04861111111111111,0.8142683575184416,0.7670956734213868,55214/6947/29968/10993/3067/2350/64757,P3H2/TCN1/PSAT1/SDS/HDC/FOLR2/MARC1,ENSG00000090530/ENSG00000134827/ENSG00000135069/ENSG00000135094/ENSG00000140287/ENSG00000165457/ENSG00000186205
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_VITAMIN_D_RECEPTOR_BINDING,1,15,0.06666666666666667,0.8142683575184416,0.7670956734213868,6879,TAF7,ENSG00000178913
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_VOLTAGE_GATED_CATION_CHANNEL_ACTIVITY,6,140,0.04285714285714286,0.8142683575184416,0.7670956734213868,3757/9424/3764/3772/389816/53373,KCNH2/KCNK6/KCNJ8/KCNJ15/LRRC26/TPCN1,ENSG00000055118/ENSG00000099337/ENSG00000121361/ENSG00000157551/ENSG00000184709/ENSG00000186815
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_VOLTAGE_GATED_ION_CHANNEL_ACTIVITY,8,197,0.04060913705583756,0.8142683575184416,0.7670956734213868,3757/9424/3764/3772/9022/140738/389816/53373,KCNH2/KCNK6/KCNJ8/KCNJ15/CLIC3/TMEM37/LRRC26/TPCN1,ENSG00000055118/ENSG00000099337/ENSG00000121361/ENSG00000157551/ENSG00000169583/ENSG00000171227/ENSG00000184709/ENSG00000186815
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_VOLTAGE_GATED_POTASSIUM_CHANNEL_ACTIVITY,5,88,0.056818181818181816,0.8142683575184416,0.7670956734213868,3757/9424/3764/3772/389816,KCNH2/KCNK6/KCNJ8/KCNJ15/LRRC26,ENSG00000055118/ENSG00000099337/ENSG00000121361/ENSG00000157551/ENSG00000184709
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_WATER_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,1,14,0.07142857142857142,0.8142683575184416,0.7670956734213868,358,AQP1,ENSG00000240583
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_WNT_ACTIVATED_RECEPTOR_ACTIVITY,1,15,0.06666666666666667,0.8142683575184416,0.7670956734213868,8321,FZD1,ENSG00000157240
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_HORMONE_ACTIVITY,5,122,0.040983606557377046,0.8172603004020208,0.769914285270817,57817/79924/1392/133/51738,HAMP/ADM2/CRH/ADM/GHRL,ENSG00000105697/ENSG00000128165/ENSG00000147571/ENSG00000148926/ENSG00000157017
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_ACTIVE_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,9,229,0.039301310043668124,0.8225226610944502,0.7748717837194213,489/28231/3764/85414/6571/353189/28232/284129/57419,ATP2A3/SLCO4A1/KCNJ8/SLC45A3/SLC18A2/SLCO4C1/SLCO3A1/SLC26A11/SLC24A3,ENSG00000074370/ENSG00000101187/ENSG00000121361/ENSG00000158715/ENSG00000165646/ENSG00000173930/ENSG00000176463/ENSG00000181045/ENSG00000185052
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_ATP_DEPENDENT_MICROTUBULE_MOTOR_ACTIVITY_MINUS_END_DIRECTED,1,18,0.05555555555555555,0.8233993644126899,0.7756976973338783,3801,KIFC3,ENSG00000140859
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_CXCR_CHEMOKINE_RECEPTOR_BINDING,1,18,0.05555555555555555,0.8233993644126899,0.7756976973338783,3576,CXCL8,ENSG00000169429
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_GENERAL_TRANSCRIPTION_INITIATION_FACTOR_BINDING,2,44,0.045454545454545456,0.8233993644126899,0.7756976973338783,6879/6925,TAF7/TCF4,ENSG00000178913/ENSG00000196628
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_GLUCOSYLTRANSFERASE_ACTIVITY,1,18,0.05555555555555555,0.8233993644126899,0.7756976973338783,29929,ALG6,ENSG00000088035
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_HYDROLASE_ACTIVITY_ACTING_ON_CARBON_NITROGEN_BUT_NOT_PEPTIDE_BONDS_IN_LINEAR_AMIDES,3,70,0.04285714285714286,0.8233993644126899,0.7756976973338783,8993/54531/3065,PGLYRP1/MIER2/HDAC1,ENSG00000008438/ENSG00000105556/ENSG00000116478
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_LIPASE_INHIBITOR_ACTIVITY,1,18,0.05555555555555555,0.8233993644126899,0.7756976973338783,8416,ANXA9,ENSG00000143412
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_NUCLEOSIDE_DIPHOSPHATE_KINASE_ACTIVITY,1,18,0.05555555555555555,0.8233993644126899,0.7756976973338783,205,AK4,ENSG00000162433
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_CH_NH_GROUP_OF_DONORS_NAD_OR_NADP_AS_ACCEPTOR,1,18,0.05555555555555555,0.8233993644126899,0.7756976973338783,160428,ALDH1L2,ENSG00000136010
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_QUINONE_BINDING,1,18,0.05555555555555555,0.8233993644126899,0.7756976973338783,26,AOC1,ENSG00000002726
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_SODIUM_CHANNEL_ACTIVITY,2,44,0.045454545454545456,0.8233993644126899,0.7756976973338783,7226/53373,TRPM2/TPCN1,ENSG00000142185/ENSG00000186815
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_3_5_DNA_HELICASE_ACTIVITY,1,19,0.05263157894736842,0.827255461616071,0.7793304007954506,641,BLM,ENSG00000197299
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_5_3_EXONUCLEASE_ACTIVITY,1,19,0.05263157894736842,0.827255461616071,0.7793304007954506,122618,PLD4,ENSG00000166428
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_AMINOPEPTIDASE_ACTIVITY,2,46,0.043478260869565216,0.827255461616071,0.7793304007954506,7512/5547,XPNPEP2/PRCP,ENSG00000122121/ENSG00000137509
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_ARF_GUANYL_NUCLEOTIDE_EXCHANGE_FACTOR_ACTIVITY,1,19,0.05263157894736842,0.827255461616071,0.7793304007954506,27128,CYTH4,ENSG00000100055
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_CORE_PROMOTER_SEQUENCE_SPECIFIC_DNA_BINDING,2,46,0.043478260869565216,0.827255461616071,0.7793304007954506,3065/4321,HDAC1/MMP12,ENSG00000116478/ENSG00000262406
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_NARROW_PORE_CHANNEL_ACTIVITY,1,19,0.05263157894736842,0.827255461616071,0.7793304007954506,9424,KCNK6,ENSG00000099337
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_NEUROTRANSMITTER_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,1,19,0.05263157894736842,0.827255461616071,0.7793304007954506,2030,SLC29A1,ENSG00000112759
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_NUCLEOTIDE_DIPHOSPHATASE_ACTIVITY,1,19,0.05263157894736842,0.827255461616071,0.7793304007954506,200035,NUDT17,ENSG00000186364
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_NAD_P_H_OXYGEN_AS_ACCEPTOR,1,19,0.05263157894736842,0.827255461616071,0.7793304007954506,653361,NCF1,ENSG00000158517
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_OXIDOREDUCTASE_ACTIVITY_OXIDIZING_METAL_IONS,1,19,0.05263157894736842,0.827255461616071,0.7793304007954506,79901,CYBRD1,ENSG00000071967
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_PHOSPHATIDIC_ACID_BINDING,1,19,0.05263157894736842,0.827255461616071,0.7793304007954506,4900,NRGN,ENSG00000154146
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_POLYPEPTIDE_N_ACETYLGALACTOSAMINYLTRANSFERASE_ACTIVITY,1,19,0.05263157894736842,0.827255461616071,0.7793304007954506,2589,GALNT1,ENSG00000141429
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_RNA_CAP_BINDING,1,19,0.05263157894736842,0.827255461616071,0.7793304007954506,317649,EIF4E3,ENSG00000163412
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_SOLUTE_PROTON_SYMPORTER_ACTIVITY,1,19,0.05263157894736842,0.827255461616071,0.7793304007954506,85414,SLC45A3,ENSG00000158715
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_TRANSFERASE_ACTIVITY_TRANSFERRING_ACYL_GROUPS,10,259,0.03861003861003861,0.827255461616071,0.7793304007954506,2687/2033/25797/2162/79143/84803/129642/55326/117245/84243,GGT5/EP300/QPCT/F13A1/MBOAT7/GPAT3/MBOAT2/AGPAT5/PLAAT5/ZDHHC18,ENSG00000099998/ENSG00000100393/ENSG00000115828/ENSG00000124491/ENSG00000125505/ENSG00000138678/ENSG00000143797/ENSG00000155189/ENSG00000168004/ENSG00000204160
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_PASSIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,18,479,0.037578288100208766,0.8314014255095641,0.78323617821575,3757/79041/56666/9424/3783/140803/3764/80727/7226/8416/3772/80228/9022/140738/389816/57419/53373/358,KCNH2/TMEM38A/PANX2/KCNK6/KCNN4/TRPM6/KCNJ8/TTYH3/TRPM2/ANXA9/KCNJ15/ORAI2/CLIC3/TMEM37/LRRC26/SLC24A3/TPCN1/AQP1,ENSG00000055118/ENSG00000072954/ENSG00000073150/ENSG00000099337/ENSG00000104783/ENSG00000119121/ENSG00000121361/ENSG00000136295/ENSG00000142185/ENSG00000143412/ENSG00000157551/ENSG00000160991/ENSG00000169583/ENSG00000171227/ENSG00000184709/ENSG00000185052/ENSG00000186815/ENSG00000240583
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_MONOOXYGENASE_ACTIVITY,4,101,0.039603960396039604,0.8343030220839004,0.7859696777526485,1594/1545/66002/4051,CYP27B1/CYP1B1/CYP4F12/CYP4F3,ENSG00000111012/ENSG00000138061/ENSG00000186204/ENSG00000186529
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_SCAVENGER_RECEPTOR_ACTIVITY,2,47,0.0425531914893617,0.8381049093443199,0.7895513117942703,23166/1238,STAB1/ACKR2,ENSG00000010327/ENSG00000144648
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_SMALL_GTPASE_BINDING,16,427,0.03747072599531616,0.8381049093443199,0.7895513117942703,4804/23216/393/64857/22898/10938/6242/89846/84958/23179/8416/5058/22836/5866/10125/5863,NGFR/TBC1D1/ARHGAP4/PLEKHG2/DENND3/EHD1/RTKN/FGD3/SYTL1/RGL1/ANXA9/PAK1/RHOBTB3/RAB3IL1/RASGRP1/RGL2,ENSG00000064300/ENSG00000065882/ENSG00000089820/ENSG00000090924/ENSG00000105339/ENSG00000110047/ENSG00000114993/ENSG00000127084/ENSG00000142765/ENSG00000143344/ENSG00000143412/ENSG00000149269/ENSG00000164292/ENSG00000167994/ENSG00000172575/ENSG00000237441
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_G_PROTEIN_BETA_GAMMA_SUBUNIT_COMPLEX_BINDING,1,20,0.05,0.8386806770427121,0.7900937237721574,2774,GNAL,ENSG00000141404
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_L_ASCORBIC_ACID_BINDING,1,20,0.05,0.8386806770427121,0.7900937237721574,55214,P3H2,ENSG00000090530
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_CH_NH2_GROUP_OF_DONORS,1,20,0.05,0.8386806770427121,0.7900937237721574,26,AOC1,ENSG00000002726
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_UBIQUITIN_SPECIFIC_PROTEASE_BINDING,1,20,0.05,0.8386806770427121,0.7900937237721574,91319,DERL3,ENSG00000099958
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_ORGANIC_HYDROXY_COMPOUND_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,2,48,0.041666666666666664,0.8465403592289449,0.7974980741240497,6571/358,SLC18A2/AQP1,ENSG00000165646/ENSG00000240583
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_ACID_AMINO_ACID_LIGASE_ACTIVITY,1,21,0.047619047619047616,0.8545511054676774,0.8050447369949192,10606,PAICS,ENSG00000128050
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_COMPLEMENT_BINDING,1,21,0.047619047619047616,0.8545511054676774,0.8050447369949192,22918,CD93,ENSG00000125810
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_GLUTATHIONE_PEROXIDASE_ACTIVITY,1,21,0.047619047619047616,0.8545511054676774,0.8050447369949192,4056,LTC4S,ENSG00000213316
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_PEPTIDE_HORMONE_RECEPTOR_BINDING,1,21,0.047619047619047616,0.8545511054676774,0.8050447369949192,1392,CRH,ENSG00000147571
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_STEROL_TRANSFER_ACTIVITY,1,21,0.047619047619047616,0.8545511054676774,0.8050447369949192,10948,STARD3,ENSG00000131748
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_ACETYLGLUCOSAMINYLTRANSFERASE_ACTIVITY,2,51,0.0392156862745098,0.8577273158264856,0.8080369412254057,3955/374907,LFNG/B3GNT8,ENSG00000106003/ENSG00000177191
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_ANION_CATION_SYMPORTER_ACTIVITY,1,22,0.045454545454545456,0.8577273158264856,0.8080369412254057,6571,SLC18A2,ENSG00000165646
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_CARBON_CARBON_LYASE_ACTIVITY,2,51,0.0392156862745098,0.8577273158264856,0.8080369412254057,10606/3067,PAICS/HDC,ENSG00000128050/ENSG00000140287
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_COA_HYDROLASE_ACTIVITY,1,22,0.045454545454545456,0.8577273158264856,0.8080369412254057,26027,ACOT11,ENSG00000162390
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_DNA_HELICASE_ACTIVITY,3,78,0.038461538461538464,0.8577273158264856,0.8080369412254057,1107/55636/641,CHD3/CHD7/BLM,ENSG00000170004/ENSG00000171316/ENSG00000197299
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_EXODEOXYRIBONUCLEASE_ACTIVITY,1,22,0.045454545454545456,0.8577273158264856,0.8080369412254057,122618,PLD4,ENSG00000166428
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_GTP_RHO_BINDING,1,22,0.045454545454545456,0.8577273158264856,0.8080369412254057,6242,RTKN,ENSG00000114993
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_HYALURONIC_ACID_BINDING,1,22,0.045454545454545456,0.8577273158264856,0.8080369412254057,23166,STAB1,ENSG00000010327
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_LYASE_ACTIVITY,7,189,0.037037037037037035,0.8577273158264856,0.8080369412254057,10606/6035/10993/3067/762/6036/4056,PAICS/RNASE1/SDS/HDC/CA4/RNASE2/LTC4S,ENSG00000128050/ENSG00000129538/ENSG00000135094/ENSG00000140287/ENSG00000167434/ENSG00000169385/ENSG00000213316
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_MHC_CLASS_I_PROTEIN_BINDING,1,22,0.045454545454545456,0.8577273158264856,0.8080369412254057,29990,PILRB,ENSG00000121716
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_POLYUBIQUITIN_MODIFICATION_DEPENDENT_PROTEIN_BINDING,2,51,0.0392156862745098,0.8577273158264856,0.8080369412254057,55793/10318,MINDY1/TNIP1,ENSG00000143409/ENSG00000145901
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_PRIMARY_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,4,107,0.037383177570093455,0.8577273158264856,0.8080369412254057,489/10058/3764/23460,ATP2A3/ABCB6/KCNJ8/ABCA6,ENSG00000074370/ENSG00000115657/ENSG00000121361/ENSG00000154262
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_PROTEIN_DISULFIDE_OXIDOREDUCTASE_ACTIVITY,1,22,0.045454545454545456,0.8577273158264856,0.8080369412254057,23166,STAB1,ENSG00000010327
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_RHO_GTPASE_BINDING,6,162,0.037037037037037035,0.8577273158264856,0.8080369412254057,393/64857/6242/89846/5058/5863,ARHGAP4/PLEKHG2/RTKN/FGD3/PAK1/RGL2,ENSG00000089820/ENSG00000090924/ENSG00000114993/ENSG00000127084/ENSG00000149269/ENSG00000237441
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_SERINE_HYDROLASE_ACTIVITY,7,191,0.03664921465968586,0.8577273158264856,0.8080369412254057,3082/4318/260429/5547/4316/5045/101,HGF/MMP9/PRSS33/PRCP/MMP7/FURIN/ADAM8,ENSG00000019991/ENSG00000100985/ENSG00000103355/ENSG00000137509/ENSG00000137673/ENSG00000140564/ENSG00000151651
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_TRANSFERASE_ACTIVITY_TRANSFERRING_PENTOSYL_GROUPS,2,50,0.04,0.8577273158264856,0.8080369412254057,64131/57097,XYLT1/PARP11,ENSG00000103489/ENSG00000111224
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_ACTIN_DEPENDENT_ATPASE_ACTIVITY,1,24,0.041666666666666664,0.8591505889957121,0.8093777604775962,4647,MYO7A,ENSG00000137474
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_ACYL_COA_BINDING,1,25,0.04,0.8591505889957121,0.8093777604775962,26027,ACOT11,ENSG00000162390
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_ASPARTIC_TYPE_PEPTIDASE_ACTIVITY,1,25,0.04,0.8591505889957121,0.8093777604775962,9476,NAPSA,ENSG00000131400
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_CALCIUM_ACTIVATED_CATION_CHANNEL_ACTIVITY,1,25,0.04,0.8591505889957121,0.8093777604775962,3783,KCNN4,ENSG00000104783
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_CALCIUM_DEPENDENT_PROTEIN_KINASE_ACTIVITY,1,24,0.041666666666666664,0.8591505889957121,0.8093777604775962,5579,PRKCB,ENSG00000166501
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_CAMP_BINDING,1,23,0.043478260869565216,0.8591505889957121,0.8093777604775962,5144,PDE4D,ENSG00000113448
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_CATALYTIC_ACTIVITY_ACTING_ON_A_RRNA,1,24,0.041666666666666664,0.8591505889957121,0.8093777604775962,154743,BMT2,ENSG00000164603
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_CYCLIC_NUCLEOTIDE_PHOSPHODIESTERASE_ACTIVITY,1,25,0.04,0.8591505889957121,0.8093777604775962,5144,PDE4D,ENSG00000113448
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_DNA_BINDING_TRANSCRIPTION_REPRESSOR_ACTIVITY,12,335,0.03582089552238806,0.8591505889957121,0.8093777604775962,639/6932/165/2004/4149/11107/6935/7832/80032/3090/6304/1602,PRDM1/TCF7/AEBP1/ELK3/MAX/PRDM5/ZEB1/BTG2/ZNF556/HIC1/SATB1/DACH1,ENSG00000057657/ENSG00000081059/ENSG00000106624/ENSG00000111145/ENSG00000125952/ENSG00000138738/ENSG00000148516/ENSG00000159388/ENSG00000172000/ENSG00000177374/ENSG00000182568/ENSG00000276644
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_DNA_DIRECTED_DNA_POLYMERASE_ACTIVITY,1,24,0.041666666666666664,0.8591505889957121,0.8093777604775962,5427,POLE2,ENSG00000100479
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_DYNEIN_COMPLEX_BINDING,1,23,0.043478260869565216,0.8591505889957121,0.8093777604775962,6622,SNCA,ENSG00000145335
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_GATED_CHANNEL_ACTIVITY,12,337,0.03560830860534125,0.8591505889957121,0.8093777604775962,3757/9424/3783/3764/80727/7226/3772/9022/140738/389816/53373/358,KCNH2/KCNK6/KCNN4/KCNJ8/TTYH3/TRPM2/KCNJ15/CLIC3/TMEM37/LRRC26/TPCN1/AQP1,ENSG00000055118/ENSG00000099337/ENSG00000104783/ENSG00000121361/ENSG00000136295/ENSG00000142185/ENSG00000157551/ENSG00000169583/ENSG00000171227/ENSG00000184709/ENSG00000186815/ENSG00000240583
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_GLUTATHIONE_TRANSFERASE_ACTIVITY,1,25,0.04,0.8591505889957121,0.8093777604775962,4056,LTC4S,ENSG00000213316
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_GTP_DEPENDENT_PROTEIN_BINDING,1,23,0.043478260869565216,0.8591505889957121,0.8093777604775962,9545,RAB3D,ENSG00000105514
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_HORMONE_BINDING,3,84,0.03571428571428571,0.8591505889957121,0.8093777604775962,2696/1889/1910,GIPR/ECE1/EDNRB,ENSG00000010310/ENSG00000117298/ENSG00000136160
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_INSULIN_RECEPTOR_BINDING,1,23,0.043478260869565216,0.8591505889957121,0.8093777604775962,2887,GRB10,ENSG00000106070
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_LYSOPHOSPHOLIPASE_ACTIVITY,1,25,0.04,0.8591505889957121,0.8093777604775962,1178,CLC,ENSG00000105205
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_METALLOAMINOPEPTIDASE_ACTIVITY,1,24,0.041666666666666664,0.8591505889957121,0.8093777604775962,7512,XPNPEP2,ENSG00000122121
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_MHC_PROTEIN_COMPLEX_BINDING,1,25,0.04,0.8591505889957121,0.8093777604775962,3112,HLA-DOB,ENSG00000241106
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_NADP_BINDING,2,54,0.037037037037037035,0.8591505889957121,0.8093777604775962,3290/54920,HSD11B1/DUS2,ENSG00000117594/ENSG00000167264
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_NADPLUS_ADP_RIBOSYLTRANSFERASE_ACTIVITY,1,24,0.041666666666666664,0.8591505889957121,0.8093777604775962,57097,PARP11,ENSG00000111224
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_ORGANIC_ACID_BINDING,8,224,0.03571428571428571,0.8591505889957121,0.8093777604775962,23166/55214/27181/7903/89790/23569/165140/2350,STAB1/P3H2/SIGLEC8/ST8SIA4/SIGLEC10/PADI4/OXER1/FOLR2,ENSG00000010327/ENSG00000090530/ENSG00000105366/ENSG00000113532/ENSG00000142512/ENSG00000159339/ENSG00000162881/ENSG00000165457
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_PHOSPHATASE_ACTIVITY,10,277,0.036101083032490974,0.8591505889957121,0.8093777604775962,55/9647/27143/5791/5778/3628/55529/79442/64943/162466,ACPP/PPM1F/PALD1/PTPRE/PTPN7/INPP1/PIP4P2/LRRC2/NT5DC2/PHOSPHO1,ENSG00000014257/ENSG00000100034/ENSG00000107719/ENSG00000132334/ENSG00000143851/ENSG00000151689/ENSG00000155099/ENSG00000163827/ENSG00000168268/ENSG00000173868
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_PHOSPHATIDYLINOSITOL_4_5_BISPHOSPHATE_BINDING,3,82,0.036585365853658534,0.8591505889957121,0.8093777604775962,8416/124460/653145,ANXA9/SNX20/ANXA8,ENSG00000143412/ENSG00000167208/ENSG00000265190
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_PHOSPHATIDYLINOSITOL_BISPHOSPHATE_PHOSPHATASE_ACTIVITY,1,23,0.043478260869565216,0.8591505889957121,0.8093777604775962,55529,PIP4P2,ENSG00000155099
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_POLYSACCHARIDE_BINDING,1,25,0.04,0.8591505889957121,0.8093777604775962,339390,CLEC4G,ENSG00000182566
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_PROTEIN_PHOSPHORYLATED_AMINO_ACID_BINDING,2,53,0.03773584905660377,0.8591505889957121,0.8093777604775962,8440/9021,NCK2/SOCS3,ENSG00000071051/ENSG00000184557
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_RNA_POLYMERASE_II_CORE_PROMOTER_SEQUENCE_SPECIFIC_DNA_BINDING,1,24,0.041666666666666664,0.8591505889957121,0.8093777604775962,3065,HDAC1,ENSG00000116478
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_SUGAR_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,1,25,0.04,0.8591505889957121,0.8093777604775962,85414,SLC45A3,ENSG00000158715
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_TRANSCRIPTION_COREGULATOR_ACTIVITY,18,498,0.03614457831325301,0.8591505889957121,0.8093777604775962,50943/5829/2033/54531/6603/3065/55809/863/85441/29893/6837/57326/11168/5579/10409/167465/2275/9612,FOXP3/PXN/EP300/MIER2/SMARCD2/HDAC1/TRERF1/CBFA2T3/HELZ2/PSMC3IP/MED22/PBXIP1/PSIP1/PRKCB/BASP1/ZNF366/FHL3/NCOR2,ENSG00000049768/ENSG00000089159/ENSG00000100393/ENSG00000105556/ENSG00000108604/ENSG00000116478/ENSG00000124496/ENSG00000129993/ENSG00000130589/ENSG00000131470/ENSG00000148297/ENSG00000163346/ENSG00000164985/ENSG00000166501/ENSG00000176788/ENSG00000178175/ENSG00000183386/ENSG00000196498
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_TRANSFERASE_ACTIVITY_TRANSFERRING_NITROGENOUS_GROUPS,1,23,0.043478260869565216,0.8591505889957121,0.8093777604775962,29968,PSAT1,ENSG00000135069
