group,size_group,gs_cat,gs_subcat,size_cat.subcat,group_in_cat.subcat,pathway,size_pathway,group_in_pathway,k/K,pval,FDR,qvalue,genes
STRING.cluster,377,C2,CP:REACTOME,13343,248,REACTOME_METABOLISM_OF_POLYAMINES,59,4,0.06779661016949153,0.02388571277181573,0.3596778102895368,0.3306348254186716,"c(""ODC1"", ""OAZ3"", ""PSMC6"", ""PSMD6"")"
STRING.cluster,377,C2,CP:WIKIPATHWAYS,13343,248,WP_SEROTONIN_HTR1_GROUP_AND_FOS_PATHWAY,34,3,0.08823529411764706,0.02484396414102402,0.3596778102895368,0.3306348254186716,"c(""MAPK3"", ""BRAF"", ""RASGRF1"")"
STRING.cluster,377,C2,CP:WIKIPATHWAYS,13343,248,WP_HEPATITIS_B_INFECTION,154,7,0.045454545454545456,0.024995079524822467,0.3596778102895368,0.3306348254186716,"c(""CREB3L3"", ""MAPK3"", ""BRAF"", ""MAPK11"", ""CREB5"", ""IFNA2"", ""PRKCA"")"
STRING.cluster,377,C2,CP:WIKIPATHWAYS,13343,248,WP_ALLOGRAFT_REJECTION,89,5,0.056179775280898875,0.025032939255068987,0.3596778102895368,0.3306348254186716,"c(""CCL21"", ""CXCR5"", ""IL17A"", ""IL10"", ""VEGFA"")"
STRING.cluster,377,C2,CP:REACTOME,13343,248,REACTOME_TOLL_LIKE_RECEPTOR_CASCADES,155,7,0.04516129032258064,0.02577888320069298,0.3596778102895368,0.3306348254186716,"c(""BPI"", ""MAPK3"", ""PELI2"", ""MAPK11"", ""S100A12"", ""TLR6"", ""ITGAM"")"
STRING.cluster,377,C2,CP:BIOCARTA,13343,248,BIOCARTA_ERK5_PATHWAY,14,2,0.14285714285714285,0.027026733099903423,0.3596778102895368,0.3306348254186716,"c(""MAPK3"", ""NTRK1"")"
STRING.cluster,377,C2,CP:BIOCARTA,13343,248,BIOCARTA_PS1_PATHWAY,14,2,0.14285714285714285,0.027026733099903423,0.3596778102895368,0.3306348254186716,"c(""AXIN1"", ""NOTCH1"")"
STRING.cluster,377,C2,CP:BIOCARTA,13343,248,BIOCARTA_TRKA_PATHWAY,14,2,0.14285714285714285,0.027026733099903423,0.3596778102895368,0.3306348254186716,"c(""PRKCA"", ""NTRK1"")"
STRING.cluster,377,C2,CP:REACTOME,13343,248,REACTOME_LGI_ADAM_INTERACTIONS,14,2,0.14285714285714285,0.027026733099903423,0.3596778102895368,0.3306348254186716,"c(""ADAM22"", ""CACNG8"")"
STRING.cluster,377,C2,CP:REACTOME,13343,248,REACTOME_RUNX3_REGULATES_NOTCH_SIGNALING,14,2,0.14285714285714285,0.027026733099903423,0.3596778102895368,0.3306348254186716,"c(""NOTCH1"", ""MAML1"")"
STRING.cluster,377,C2,CP:WIKIPATHWAYS,13343,248,WP_HIPPOMERLIN_SIGNALING_DYSREGULATION,123,6,0.04878048780487805,0.027252468877476045,0.3596778102895368,0.3306348254186716,"c(""ITGA9"", ""CDH2"", ""CDH24"", ""NTRK1"", ""ITGAM"", ""ITGAX"")"
STRING.cluster,377,C2,CP:KEGG,13343,248,KEGG_MAPK_SIGNALING_PATHWAY,267,10,0.03745318352059925,0.027782968124291436,0.3596778102895368,0.3306348254186716,"c(""MAPK3"", ""CACNG8"", ""BRAF"", ""MAPK11"", ""PDGFA"", ""PPP3CA"", ""RASGRF1"", ""PRKCA"", ""CACNA2D3"", ""NTRK1"")"
STRING.cluster,377,C2,CP:KEGG,13343,248,KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY,62,4,0.06451612903225806,0.028053204271547748,0.3596778102895368,0.3306348254186716,"c(""MAPK3"", ""MAPK11"", ""CCL7"", ""CXCL1"")"
STRING.cluster,377,C2,CP:WIKIPATHWAYS,13343,248,WP_HEMATOPOIETIC_STEM_CELL_DIFFERENTIATION,62,4,0.06451612903225806,0.028053204271547748,0.3596778102895368,0.3306348254186716,"c(""CSF3"", ""HES6"", ""NOTCH1"", ""ACVR1B"")"
STRING.cluster,377,C2,CP:REACTOME,13343,248,REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_PHOSPHORYLATION,92,5,0.05434782608695652,0.028377392540298346,0.3596778102895368,0.3306348254186716,"c(""BARD1"", ""TAF12"", ""CDK2"", ""MAPK11"", ""RPA2"")"
STRING.cluster,377,C2,CP:WIKIPATHWAYS,13343,248,WP_HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONAVIRUSES_MAPK_SIGNALING,36,3,0.08333333333333333,0.02885568622597917,0.3596778102895368,0.3306348254186716,"c(""MAPK3"", ""MAPK11"", ""IFITM2"")"
STRING.cluster,377,C2,CP:KEGG,13343,248,KEGG_NEUROTROPHIN_SIGNALING_PATHWAY,126,6,0.047619047619047616,0.030191575850442555,0.3596778102895368,0.3306348254186716,"c(""MAPK3"", ""BRAF"", ""CAMK2G"", ""SHC4"", ""MAPK11"", ""NTRK1"")"
STRING.cluster,377,C2,CP:BIOCARTA,13343,248,BIOCARTA_ERYTH_PATHWAY,15,2,0.13333333333333333,0.030808345895905417,0.3596778102895368,0.3306348254186716,"c(""CSF3"", ""IL9"")"
STRING.cluster,377,C2,CP:BIOCARTA,13343,248,BIOCARTA_GRANULOCYTES_PATHWAY,15,2,0.13333333333333333,0.030808345895905417,0.3596778102895368,0.3306348254186716,"c(""CSF3"", ""ITGAM"")"
STRING.cluster,377,C2,CP:BIOCARTA,13343,248,BIOCARTA_IL17_PATHWAY,15,2,0.13333333333333333,0.030808345895905417,0.3596778102895368,0.3306348254186716,"c(""CSF3"", ""IL17A"")"
STRING.cluster,377,C2,CP:BIOCARTA,13343,248,BIOCARTA_IL3_PATHWAY,15,2,0.13333333333333333,0.030808345895905417,0.3596778102895368,0.3306348254186716,"c(""MAPK3"", ""IL3RA"")"
STRING.cluster,377,C2,CP:BIOCARTA,13343,248,BIOCARTA_STEM_PATHWAY,15,2,0.13333333333333333,0.030808345895905417,0.3596778102895368,0.3306348254186716,"c(""CSF3"", ""IL9"")"
STRING.cluster,377,C2,CP:PID,13343,248,PID_ERBB_NETWORK_PATHWAY,15,2,0.13333333333333333,0.030808345895905417,0.3596778102895368,0.3306348254186716,"c(""TGFA"", ""NRG1"")"
STRING.cluster,377,C2,CP:REACTOME,13343,248,REACTOME_SIGNALING_BY_ACTIVIN,15,2,0.13333333333333333,0.030808345895905417,0.3596778102895368,0.3306348254186716,"c(""MAPK3"", ""ACVR1B"")"
STRING.cluster,377,C2,CP:REACTOME,13343,248,REACTOME_TFAP2_AP_2_FAMILY_REGULATES_TRANSCRIPTION_OF_GROWTH_FACTORS_AND_THEIR_RECEPTORS,15,2,0.13333333333333333,0.030808345895905417,0.3596778102895368,0.3306348254186716,"c(""TGFA"", ""VEGFA"")"
STRING.cluster,377,C2,CP:WIKIPATHWAYS,13343,248,WP_COVID19_ADVERSE_OUTCOME_PATHWAY,15,2,0.13333333333333333,0.030808345895905417,0.3596778102895368,0.3306348254186716,"c(""CSF3"", ""IL10"")"
STRING.cluster,377,C2,CP:WIKIPATHWAYS,13343,248,WP_TRANSCRIPTIONAL_ACTIVATION_BY_NRF2_IN_RESPONSE_TO_PHYTOCHEMICALS,15,2,0.13333333333333333,0.030808345895905417,0.3596778102895368,0.3306348254186716,"c(""MAF"", ""PRKCA"")"
STRING.cluster,377,C2,CP:PID,13343,248,PID_IL23_PATHWAY,37,3,0.08108108108108109,0.030982395320627916,0.3596778102895368,0.3306348254186716,"c(""IL23A"", ""IL17A"", ""CXCL1"")"
STRING.cluster,377,C2,CP:REACTOME,13343,248,REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS,37,3,0.08108108108108109,0.030982395320627916,0.3596778102895368,0.3306348254186716,"c(""CDC6"", ""CDK2"", ""RPA2"")"
STRING.cluster,377,C2,CP:REACTOME,13343,248,REACTOME_NEDDYLATION,234,9,0.038461538461538464,0.030995993335840827,0.3596778102895368,0.3306348254186716,"c(""COPS3"", ""FEM1A"", ""DCAF13"", ""DCUN1D3"", ""PSMC6"", ""WSB2"", ""PSMD6"", ""GAN"", ""SOCS2"")"
STRING.cluster,377,C2,CP:KEGG,13343,248,KEGG_FOCAL_ADHESION,199,8,0.04020100502512563,0.03262616455908476,0.3596778102895368,0.3306348254186716,"c(""MAPK3"", ""ITGA9"", ""BRAF"", ""SHC4"", ""PDGFA"", ""RASGRF1"", ""PRKCA"", ""VEGFA"")"
STRING.cluster,377,C2,CP:REACTOME,13343,248,REACTOME_SIGNALING_BY_BRAF_AND_RAF1_FUSIONS,65,4,0.06153846153846154,0.03262762188621726,0.3596778102895368,0.3306348254186716,"c(""MAPK3"", ""BRAF"", ""CAMK2G"", ""APBB1IP"")"
STRING.cluster,377,C2,CP:REACTOME,13343,248,REACTOME_FLT3_SIGNALING,38,3,0.07894736842105263,0.03318923446291109,0.3596778102895368,0.3306348254186716,"c(""ABL2"", ""FLT3LG"", ""SOCS2"")"
STRING.cluster,377,C2,CP:REACTOME,13343,248,REACTOME_SMOOTH_MUSCLE_CONTRACTION,38,3,0.07894736842105263,0.03318923446291109,0.3596778102895368,0.3306348254186716,"c(""TPM4"", ""TPM1"", ""TPM3"")"
STRING.cluster,377,C2,CP:REACTOME,13343,248,REACTOME_TRANSCRIPTIONAL_REGULATION_BY_THE_AP_2_TFAP2_FAMILY_OF_TRANSCRIPTION_FACTORS,38,3,0.07894736842105263,0.03318923446291109,0.3596778102895368,0.3306348254186716,"c(""TGFA"", ""KCTD15"", ""VEGFA"")"
STRING.cluster,377,C2,CP:WIKIPATHWAYS,13343,248,WP_ONCOSTATIN_M_SIGNALING_PATHWAY,66,4,0.06060606060606061,0.03424369619655146,0.3596778102895368,0.3306348254186716,"c(""MAPK3"", ""CDK2"", ""PRKCA"", ""VEGFA"")"
STRING.cluster,377,C2,CP:BIOCARTA,13343,248,BIOCARTA_CDMAC_PATHWAY,16,2,0.125,0.03478528959638282,0.3596778102895368,0.3306348254186716,"c(""MAPK3"", ""PRKCA"")"
STRING.cluster,377,C2,CP:BIOCARTA,13343,248,BIOCARTA_EFP_PATHWAY,16,2,0.125,0.03478528959638282,0.3596778102895368,0.3306348254186716,"c(""CDK2"", ""CDK8"")"
STRING.cluster,377,C2,CP:BIOCARTA,13343,248,BIOCARTA_IL7_PATHWAY,16,2,0.125,0.03478528959638282,0.3596778102895368,0.3306348254186716,"c(""NMI"", ""IL7R"")"
STRING.cluster,377,C2,CP:BIOCARTA,13343,248,BIOCARTA_SPPA_PATHWAY,16,2,0.125,0.03478528959638282,0.3596778102895368,0.3306348254186716,"c(""MAPK3"", ""PRKCA"")"
STRING.cluster,377,C2,CP:REACTOME,13343,248,REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_LATE_STAGE_BRANCHING_MORPHOGENESIS_PANCREATIC_BUD_PRECURSOR_CELLS,16,2,0.125,0.03478528959638282,0.3596778102895368,0.3306348254186716,"c(""NOTCH1"", ""MAML1"")"
STRING.cluster,377,C2,CP:REACTOME,13343,248,REACTOME_SPRY_REGULATION_OF_FGF_SIGNALING,16,2,0.125,0.03478528959638282,0.3596778102895368,0.3306348254186716,"c(""MAPK3"", ""BRAF"")"
STRING.cluster,377,C2,CP:WIKIPATHWAYS,13343,248,WP_GPCRS_CLASS_C_METABOTROPIC_GLUTAMATE_PHEROMONE,16,2,0.125,0.03478528959638282,0.3596778102895368,0.3306348254186716,"c(""GPRC5A"", ""GABBR1"")"
STRING.cluster,377,C2,CP:WIKIPATHWAYS,13343,248,WP_MAPK_PATHWAY_IN_CONGENITAL_THYROID_CANCER,16,2,0.125,0.03478528959638282,0.3596778102895368,0.3306348254186716,"c(""MAPK3"", ""BRAF"")"
STRING.cluster,377,C2,CP:WIKIPATHWAYS,13343,248,WP_REGULATION_OF_SISTER_CHROMATID_SEPARATION_AT_THE_METAPHASEANAPHASE_TRANSITION,16,2,0.125,0.03478528959638282,0.3596778102895368,0.3306348254186716,"c(""RAD21"", ""BUB3"")"
STRING.cluster,377,C2,CP:WIKIPATHWAYS,13343,248,WP_FOCAL_ADHESION,202,8,0.039603960396039604,0.03518072955809336,0.3596778102895368,0.3306348254186716,"c(""MAPK3"", ""ITGA9"", ""BRAF"", ""SHC4"", ""PDGFA"", ""RASGRF1"", ""PRKCA"", ""VEGFA"")"
STRING.cluster,377,C2,CP:BIOCARTA,13343,248,BIOCARTA_FCER1_PATHWAY,39,3,0.07692307692307693,0.03547578114446835,0.3596778102895368,0.3306348254186716,"c(""MAPK3"", ""MS4A2"", ""PPP3CA"")"
STRING.cluster,377,C2,CP:PID,13343,248,PID_ATR_PATHWAY,39,3,0.07692307692307693,0.03547578114446835,0.3596778102895368,0.3306348254186716,"c(""CDC6"", ""CDK2"", ""RPA2"")"
STRING.cluster,377,C2,CP:PID,13343,248,PID_RET_PATHWAY,39,3,0.07692307692307693,0.03547578114446835,0.3596778102895368,0.3306348254186716,"c(""MAPK3"", ""RET"", ""PRKCA"")"
STRING.cluster,377,C2,CP:REACTOME,13343,248,REACTOME_G2_M_CHECKPOINTS,168,7,0.041666666666666664,0.037533194305154956,0.3734891336581646,0.343330922759542,"c(""CDC6"", ""BARD1"", ""CDK2"", ""RPA2"", ""UIMC1"", ""PSMC6"", ""PSMD6"")"
STRING.cluster,377,C2,CP:REACTOME,13343,248,REACTOME_MAP2K_AND_MAPK_ACTIVATION,40,3,0.075,0.037841540906750404,0.3734891336581646,0.343330922759542,"c(""MAPK3"", ""BRAF"", ""APBB1IP"")"
STRING.cluster,377,C2,CP:BIOCARTA,13343,248,BIOCARTA_DC_PATHWAY,17,2,0.11764705882352941,0.038949059430729696,0.3734891336581646,0.343330922759542,"c(""IL10"", ""ITGAX"")"
STRING.cluster,377,C2,CP:WIKIPATHWAYS,13343,248,WP_MAP3K1_ROLE_IN_PROMOTING_AND_BLOCKING_GONADAL_DETERMINATION,17,2,0.11764705882352941,0.038949059430729696,0.3734891336581646,0.343330922759542,"c(""AXIN1"", ""MAPK11"")"
STRING.cluster,377,C2,CP:PID,13343,248,PID_MTOR_4PATHWAY,69,4,0.057971014492753624,0.03936728129298589,0.3734891336581646,0.343330922759542,"c(""MAPK3"", ""CDK2"", ""BRAF"", ""PRKCA"")"
STRING.cluster,377,C2,CP:WIKIPATHWAYS,13343,248,WP_BLADDER_CANCER,41,3,0.07317073170731707,0.0402859512278001,0.3734891336581646,0.343330922759542,"c(""UPK3A"", ""BRAF"", ""VEGFA"")"
STRING.cluster,377,C2,CP:KEGG,13343,248,KEGG_PANCREATIC_CANCER,70,4,0.05714285714285714,0.04116712310927565,0.3734891336581646,0.343330922759542,"c(""MAPK3"", ""BRAF"", ""TGFA"", ""VEGFA"")"
STRING.cluster,377,C2,CP:KEGG,13343,248,KEGG_RENAL_CELL_CARCINOMA,70,4,0.05714285714285714,0.04116712310927565,0.3734891336581646,0.343330922759542,"c(""MAPK3"", ""BRAF"", ""TGFA"", ""VEGFA"")"
STRING.cluster,377,C2,CP:PID,13343,248,PID_CDC42_PATHWAY,70,4,0.05714285714285714,0.04116712310927565,0.3734891336581646,0.343330922759542,"c(""MAPK3"", ""ACTR3"", ""BRAF"", ""RASGRF1"")"
STRING.cluster,377,C2,CP:KEGG,13343,248,KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,137,6,0.043795620437956206,0.04271366475030817,0.3734891336581646,0.343330922759542,"c(""MAPK3"", ""BRAF"", ""SHC4"", ""IFNA2"", ""PPP3CA"", ""PRKCA"")"
STRING.cluster,377,C2,CP:KEGG,13343,248,KEGG_BLADDER_CANCER,42,3,0.07142857142857142,0.04280838527095496,0.3734891336581646,0.343330922759542,"c(""MAPK3"", ""BRAF"", ""VEGFA"")"
STRING.cluster,377,C2,CP:REACTOME,13343,248,REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT,42,3,0.07142857142857142,0.04280838527095496,0.3734891336581646,0.343330922759542,"c(""NOTCH1"", ""MAML1"", ""INSM1"")"
STRING.cluster,377,C2,CP:WIKIPATHWAYS,13343,248,WP_COMMON_PATHWAYS_UNDERLYING_DRUG_ADDICTION,42,3,0.07142857142857142,0.04280838527095496,0.3734891336581646,0.343330922759542,"c(""DRD4"", ""MAPK3"", ""PRKCA"")"
STRING.cluster,377,C2,CP:WIKIPATHWAYS,13343,248,WP_DNA_REPLICATION,42,3,0.07142857142857142,0.04280838527095496,0.3734891336581646,0.343330922759542,"c(""CDC6"", ""CDK2"", ""RPA2"")"
STRING.cluster,377,C2,CP:REACTOME,13343,248,REACTOME_POTASSIUM_CHANNELS,103,5,0.04854368932038835,0.04299184724885598,0.3734891336581646,0.343330922759542,"c(""KCNA5"", ""KCNS1"", ""KCNG2"", ""KCNK17"", ""GABBR1"")"
STRING.cluster,377,C2,CP:REACTOME,13343,248,REACTOME_TOLL_LIKE_RECEPTOR_TLR1_TLR2_CASCADE,103,5,0.04854368932038835,0.04299184724885598,0.3734891336581646,0.343330922759542,"c(""MAPK3"", ""PELI2"", ""MAPK11"", ""S100A12"", ""TLR6"")"
STRING.cluster,377,C2,CP:REACTOME,13343,248,REACTOME_ORC1_REMOVAL_FROM_CHROMATIN,71,4,0.056338028169014086,0.04301298653498309,0.3734891336581646,0.343330922759542,"c(""CDC6"", ""CDK2"", ""PSMC6"", ""PSMD6"")"
STRING.cluster,377,C2,CP:BIOCARTA,13343,248,BIOCARTA_CALCINEURIN_PATHWAY,18,2,0.1111111111111111,0.04329139706188949,0.3734891336581646,0.343330922759542,"c(""PPP3CA"", ""PRKCA"")"
STRING.cluster,377,C2,CP:BIOCARTA,13343,248,BIOCARTA_MCM_PATHWAY,18,2,0.1111111111111111,0.04329139706188949,0.3734891336581646,0.343330922759542,"c(""CDC6"", ""CDK2"")"
STRING.cluster,377,C2,CP:BIOCARTA,13343,248,BIOCARTA_MEF2D_PATHWAY,18,2,0.1111111111111111,0.04329139706188949,0.3734891336581646,0.343330922759542,"c(""PPP3CA"", ""PRKCA"")"
STRING.cluster,377,C2,CP:REACTOME,13343,248,REACTOME_GASTRIN_CREB_SIGNALLING_PATHWAY_VIA_PKC_AND_MAPK,18,2,0.1111111111111111,0.04329139706188949,0.3734891336581646,0.343330922759542,"c(""MAPK3"", ""PRKCA"")"
STRING.cluster,377,C2,CP:REACTOME,13343,248,REACTOME_PRE_NOTCH_PROCESSING_IN_GOLGI,18,2,0.1111111111111111,0.04329139706188949,0.3734891336581646,0.343330922759542,"c(""TMED2"", ""NOTCH1"")"
STRING.cluster,377,C2,CP:WIKIPATHWAYS,13343,248,WP_INHIBITION_OF_EXOSOME_BIOGENESIS_AND_SECRETION_BY_MANUMYCIN_A_IN_CRPC_CELLS,18,2,0.1111111111111111,0.04329139706188949,0.3734891336581646,0.343330922759542,"c(""MAPK3"", ""BRAF"")"
STRING.cluster,377,C2,CP:WIKIPATHWAYS,13343,248,WP_TGFBETA_SIGNALING_IN_THYROID_CELLS_FOR_EPITHELIALMESENCHYMAL_TRANSITION,18,2,0.1111111111111111,0.04329139706188949,0.3734891336581646,0.343330922759542,"c(""MAPK3"", ""CDH2"")"
STRING.cluster,377,C2,CP:KEGG,13343,248,KEGG_LEISHMANIA_INFECTION,72,4,0.05555555555555555,0.0449048525581215,0.3826554613695139,0.3517570949499605,"c(""MAPK3"", ""MAPK11"", ""IL10"", ""ITGAM"")"
STRING.cluster,377,C2,CP:WIKIPATHWAYS,13343,248,WP_NONSMALL_CELL_LUNG_CANCER,72,4,0.05555555555555555,0.0449048525581215,0.3826554613695139,0.3517570949499605,"c(""MAPK3"", ""BRAF"", ""TGFA"", ""PRKCA"")"
STRING.cluster,377,C2,CP:REACTOME,13343,248,REACTOME_VOLTAGE_GATED_POTASSIUM_CHANNELS,43,3,0.06976744186046512,0.045408155499569454,0.3838470938946468,0.35285250645614535,"c(""KCNA5"", ""KCNS1"", ""KCNG2"")"
STRING.cluster,377,C2,CP:REACTOME,13343,248,REACTOME_CELL_CYCLE_CHECKPOINTS,292,10,0.03424657534246575,0.04652165397018255,0.3838470938946468,0.35285250645614535,"c(""CDC6"", ""BARD1"", ""CDK2"", ""SKA2"", ""ERCC6L"", ""BUB3"", ""RPA2"", ""UIMC1"", ""PSMC6"", ""PSMD6"")"
STRING.cluster,377,C2,CP:BIOCARTA,13343,248,BIOCARTA_CCR3_PATHWAY,19,2,0.10526315789473684,0.047804284424445065,0.3838470938946468,0.35285250645614535,"c(""MAPK3"", ""PRKCA"")"
STRING.cluster,377,C2,CP:BIOCARTA,13343,248,BIOCARTA_CXCR4_PATHWAY,19,2,0.10526315789473684,0.047804284424445065,0.3838470938946468,0.35285250645614535,"c(""MAPK3"", ""PRKCA"")"
STRING.cluster,377,C2,CP:REACTOME,13343,248,REACTOME_ASSEMBLY_OF_ACTIVE_LPL_AND_LIPC_LIPASE_COMPLEXES,19,2,0.10526315789473684,0.047804284424445065,0.3838470938946468,0.35285250645614535,"c(""CREB3L3"", ""ANGPTL4"")"
STRING.cluster,377,C2,CP:REACTOME,13343,248,REACTOME_VEGFR2_MEDIATED_CELL_PROLIFERATION,19,2,0.10526315789473684,0.047804284424445065,0.3838470938946468,0.35285250645614535,"c(""PRKCA"", ""VEGFA"")"
STRING.cluster,377,C2,CP:WIKIPATHWAYS,13343,248,WP_IL9_SIGNALING_PATHWAY,19,2,0.10526315789473684,0.047804284424445065,0.3838470938946468,0.35285250645614535,"c(""MAPK3"", ""IL9"")"
STRING.cluster,377,C2,CP:WIKIPATHWAYS,13343,248,WP_NUCLEOTIDE_METABOLISM,19,2,0.10526315789473684,0.047804284424445065,0.3838470938946468,0.35285250645614535,"c(""HPRT1"", ""MTHFD2"")"
STRING.cluster,377,C2,CP:WIKIPATHWAYS,13343,248,WP_SEROTONIN_RECEPTOR_467_AND_NR3C_SIGNALING,19,2,0.10526315789473684,0.047804284424445065,0.3838470938946468,0.35285250645614535,"c(""MAPK3"", ""BRAF"")"
STRING.cluster,377,C2,CP:BIOCARTA,13343,248,BIOCARTA_TCR_PATHWAY,44,3,0.06818181818181818,0.048084517161748414,0.3838470938946468,0.35285250645614535,"c(""MAPK3"", ""PPP3CA"", ""PRKCA"")"
STRING.cluster,377,C2,CP:WIKIPATHWAYS,13343,248,WP_RENINANGIOTENSINALDOSTERONE_SYSTEM_RAAS,44,3,0.06818181818181818,0.048084517161748414,0.3838470938946468,0.35285250645614535,"c(""CREB3L3"", ""CAMK2G"", ""CREB5"")"
STRING.cluster,377,C2,CP:KEGG,13343,248,KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC,74,4,0.05405405405405406,0.048826393626972164,0.3853401178855928,0.3542249729038113,"c(""ITGA9"", ""CDH2"", ""CACNG8"", ""CACNA2D3"")"
STRING.cluster,377,C2,CP:REACTOME,13343,248,REACTOME_SIGNALING_BY_NOTCH1,74,4,0.05405405405405406,0.048826393626972164,0.3853401178855928,0.3542249729038113,"c(""NOTCH1"", ""MAML1"", ""TLE4"", ""CDK8"")"
STRING.cluster,377,C2,CP:WIKIPATHWAYS,13343,248,WP_BRAINDERIVED_NEUROTROPHIC_FACTOR_BDNF_SIGNALING_PATHWAY,144,6,0.041666666666666664,0.052162266264781654,0.4005199641345026,0.36817908870080834,"c(""MAPK3"", ""CDH2"", ""SYN1"", ""SHC4"", ""RASGRF1"", ""NTRK1"")"
STRING.cluster,377,C2,CP:BIOCARTA,13343,248,BIOCARTA_AMI_PATHWAY,20,2,0.1,0.0524799377051688,0.4005199641345026,0.36817908870080834,"c(""PLAT"", ""PROC"")"
STRING.cluster,377,C2,CP:REACTOME,13343,248,REACTOME_NOTCH4_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION,20,2,0.1,0.0524799377051688,0.4005199641345026,0.36817908870080834,"c(""NOTCH1"", ""MAML1"")"
STRING.cluster,377,C2,CP:REACTOME,13343,248,REACTOME_RAS_ACTIVATION_UPON_CA2_INFLUX_THROUGH_NMDA_RECEPTOR,20,2,0.1,0.0524799377051688,0.4005199641345026,0.36817908870080834,"c(""CAMK2G"", ""RASGRF1"")"
STRING.cluster,377,C2,CP:REACTOME,13343,248,REACTOME_SIGNALLING_TO_RAS,20,2,0.1,0.0524799377051688,0.4005199641345026,0.36817908870080834,"c(""MAPK11"", ""NTRK1"")"
STRING.cluster,377,C2,CP:WIKIPATHWAYS,13343,248,WP_SEROTONIN_RECEPTOR_2_AND_ELKSRFGATA4_SIGNALING,20,2,0.1,0.0524799377051688,0.4005199641345026,0.36817908870080834,"c(""MAPK3"", ""RASGRF1"")"
STRING.cluster,377,C2,CP:WIKIPATHWAYS,13343,248,WP_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY,76,4,0.05263157894736842,0.05293111014795493,0.4017558032541497,0.36931513724169873,"c(""ITGA9"", ""CDH2"", ""CACNG8"", ""CACNA2D3"")"
STRING.cluster,377,C2,CP:PID,13343,248,PID_PS1_PATHWAY,46,3,0.06521739130434782,0.053663769732404776,0.4051031312951643,0.37239217783413614,"c(""AXIN1"", ""MAPK3"", ""NOTCH1"")"
STRING.cluster,377,C2,CP:WIKIPATHWAYS,13343,248,WP_BURN_WOUND_HEALING,110,5,0.045454545454545456,0.05427290684068714,0.40748685190115913,0.3745834196173741,"c(""SCEL"", ""IFNA2"", ""CXCL1"", ""TLR6"", ""VEGFA"")"
STRING.cluster,377,C2,CP:PID,13343,248,PID_DELTA_NP63_PATHWAY,47,3,0.06382978723404255,0.05656491468052578,0.4189721222735071,0.38514128628529737,"c(""NOTCH1"", ""NRG1"", ""VDR"")"
STRING.cluster,377,C2,CP:REACTOME,13343,248,REACTOME_CONSTITUTIVE_SIGNALING_BY_ABERRANT_PI3K_IN_CANCER,78,4,0.05128205128205128,0.057217995345714645,0.4189721222735071,0.38514128628529737,"c(""TGFA"", ""PDGFA"", ""NRG1"", ""FLT3LG"")"
STRING.cluster,377,C2,CP:BIOCARTA,13343,248,BIOCARTA_NOS1_PATHWAY,21,2,0.09523809523809523,0.05731080146289874,0.4189721222735071,0.38514128628529737,"c(""PPP3CA"", ""PRKCA"")"
STRING.cluster,377,C2,CP:PID,13343,248,PID_S1P_S1P1_PATHWAY,21,2,0.09523809523809523,0.05731080146289874,0.4189721222735071,0.38514128628529737,"c(""MAPK3"", ""VEGFA"")"
STRING.cluster,377,C2,CP:REACTOME,13343,248,REACTOME_SIGNAL_TRANSDUCTION_BY_L1,21,2,0.09523809523809523,0.05731080146289874,0.4189721222735071,0.38514128628529737,"c(""MAPK3"", ""ITGA9"")"
STRING.cluster,377,C2,CP:WIKIPATHWAYS,13343,248,WP_VITAMIN_D_RECEPTOR_PATHWAY,186,7,0.03763440860215054,0.05892768270015368,0.42226688506094195,0.38817000612248315,"c(""CDK2"", ""BMP6"", ""TPM1"", ""TNFSF11"", ""CD200"", ""ITGAM"", ""VDR"")"
STRING.cluster,377,C2,CP:KEGG,13343,248,KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY,79,4,0.05063291139240506,0.05942933925661576,0.42226688506094195,0.38817000612248315,"c(""MAPK3"", ""MS4A2"", ""MAPK11"", ""PRKCA"")"
STRING.cluster,377,C2,CP:WIKIPATHWAYS,13343,248,WP_REGULATORY_CIRCUITS_OF_THE_STAT3_SIGNALING_PATHWAY,79,4,0.05063291139240506,0.05942933925661576,0.42226688506094195,0.38817000612248315,"c(""MAPK3"", ""IL7R"", ""IL3RA"", ""MAPK11"")"
STRING.cluster,377,C2,CP:PID,13343,248,PID_HES_HEY_PATHWAY,48,3,0.0625,0.059539165261723974,0.42226688506094195,0.38817000612248315,"c(""HES6"", ""NOTCH1"", ""MAML1"")"
