category,subcategory,group,size.group,size.overlap.category,size.category,Description,size.overlap.term,size.term,k.K,p.adjust,qvalue,ENTREZIDs,SYMBOLs,ENSEMBLIDs
C2,CP,BAL_EOS.pct_01,692,478,11561,PID_HDAC_CLASSI_PATHWAY,7,66,0.10606060606060606,0.496028758293682,0.48646701701403333,2033/2623/3065/4149/1107/2624/9612,EP300/GATA1/HDAC1/MAX/CHD3/GATA2/NCOR2,ENSG00000100393/ENSG00000102145/ENSG00000116478/ENSG00000125952/ENSG00000170004/ENSG00000179348/ENSG00000196498
C2,CP,BAL_EOS.pct_01,692,478,11561,REACTOME_SMOOTH_MUSCLE_CONTRACTION,5,38,0.13157894736842105,0.49819723139475897,0.4885936893557437,7414/5829/10398/8291/5058,VCL/PXN/MYL9/DYSF/PAK1,ENSG00000035403/ENSG00000089159/ENSG00000101335/ENSG00000135636/ENSG00000149269
C2,CP,BAL_EOS.pct_01,692,478,11561,REACTOME_RUNX1_REGULATES_GENES_INVOLVED_IN_MEGAKARYOCYTE_DIFFERENTIATION_AND_PLATELET_FUNCTION,9,98,0.09183673469387756,0.504031508991623,0.49431550199568314,3674/57690/2033/10398/2623/3065/4778/8334/8349,ITGA2B/TNRC6C/EP300/MYL9/GATA1/HDAC1/NFE2/H2AC6/H2BC21,ENSG00000005961/ENSG00000078687/ENSG00000100393/ENSG00000101335/ENSG00000102145/ENSG00000116478/ENSG00000123405/ENSG00000180573/ENSG00000184678
C2,CP,BAL_EOS.pct_01,692,478,11561,BIOCARTA_CARM_ER_PATHWAY,4,26,0.15384615384615385,0.5090934881000354,0.4992799034258091,4208/2033/3065/9612,MEF2C/EP300/HDAC1/NCOR2,ENSG00000081189/ENSG00000100393/ENSG00000116478/ENSG00000196498
C2,CP,BAL_EOS.pct_01,692,478,11561,KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE,4,26,0.15384615384615385,0.5090934881000354,0.4992799034258091,9957/64131/9956/9953,HS3ST1/XYLT1/HS3ST2/HS3ST3B1,ENSG00000002587/ENSG00000103489/ENSG00000122254/ENSG00000125430
C2,CP,BAL_EOS.pct_01,692,478,11561,KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION,10,116,0.08620689655172414,0.5114297238441655,0.5015711045194675,7414/7294/5829/4318/10398/7852/5603/653361/5579/6494,VCL/TXK/PXN/MMP9/MYL9/CXCR4/MAPK13/NCF1/PRKCB/SIPA1,ENSG00000035403/ENSG00000074966/ENSG00000089159/ENSG00000100985/ENSG00000101335/ENSG00000121966/ENSG00000156711/ENSG00000158517/ENSG00000166501/ENSG00000213445
C2,CP,BAL_EOS.pct_01,692,478,11561,REACTOME_ADORA2B_MEDIATED_ANTI_INFLAMMATORY_CYTOKINES_PRODUCTION,11,133,0.08270676691729323,0.5114297238441655,0.5015711045194675,2696/3274/5732/79924/53831/1392/133/5739/2850/5613/155,GIPR/HRH2/PTGER2/ADM2/GPR84/CRH/ADM/PTGIR/GPR27/PRKX/ADRB3,ENSG00000010310/ENSG00000113749/ENSG00000125384/ENSG00000128165/ENSG00000139572/ENSG00000147571/ENSG00000148926/ENSG00000160013/ENSG00000170837/ENSG00000183943/ENSG00000188778
C2,CP,BAL_EOS.pct_01,692,478,11561,KEGG_MELANOGENESIS,9,101,0.0891089108910891,0.5340764805871794,0.5237813090965451,6932/2033/81029/1910/5330/51176/8321/5579/5613,TCF7/EP300/WNT5B/EDNRB/PLCB2/LEF1/FZD1/PRKCB/PRKX,ENSG00000081059/ENSG00000100393/ENSG00000111186/ENSG00000136160/ENSG00000137841/ENSG00000138795/ENSG00000157240/ENSG00000166501/ENSG00000183943
C2,CP,BAL_EOS.pct_01,692,478,11561,PID_EPHB_FWD_PATHWAY,5,40,0.125,0.5340764805871794,0.5237813090965451,5829/1948/2048/5058/2047,PXN/EFNB2/EPHB2/PAK1/EPHB1,ENSG00000089159/ENSG00000125266/ENSG00000133216/ENSG00000149269/ENSG00000154928
C2,CP,BAL_EOS.pct_01,692,478,11561,REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,20,301,0.0664451827242525,0.5521234577272974,0.541480402120252,3674/64386/91522/3385/55214/4318/5054/1294/6696/4053/6385/8728/4316/11117/3695/5045/8751/101/80781/4321,ITGA2B/MMP25/COL23A1/ICAM3/P3H2/MMP9/SERPINE1/COL7A1/SPP1/LTBP2/SDC4/ADAM19/MMP7/EMILIN1/ITGB7/FURIN/ADAM15/ADAM8/COL18A1/MMP12,ENSG00000005961/ENSG00000008516/ENSG00000050767/ENSG00000076662/ENSG00000090530/ENSG00000100985/ENSG00000106366/ENSG00000114270/ENSG00000118785/ENSG00000119681/ENSG00000124145/ENSG00000135074/ENSG00000137673/ENSG00000138080/ENSG00000139626/ENSG00000140564/ENSG00000143537/ENSG00000151651/ENSG00000182871/ENSG00000262406
C2,CP,BAL_EOS.pct_01,692,478,11561,REACTOME_POLO_LIKE_KINASE_MEDIATED_EVENTS,3,16,0.1875,0.5711736758196632,0.5601633970351819,2033/7465/91750,EP300/WEE1/LIN52,ENSG00000100393/ENSG00000166483/ENSG00000205659
C2,CP,BAL_EOS.pct_01,692,478,11561,PID_UPA_UPAR_PATHWAY,5,42,0.11904761904761904,0.6091188827569706,0.5973771499076378,3082/4318/5054/2359/4321,HGF/MMP9/SERPINE1/FPR3/MMP12,ENSG00000019991/ENSG00000100985/ENSG00000106366/ENSG00000187474/ENSG00000262406
C2,CP,BAL_EOS.pct_01,692,478,11561,BIOCARTA_MEF2D_PATHWAY,3,18,0.16666666666666666,0.624859900388368,0.612814734450624,2033/3065/5579,EP300/HDAC1/PRKCB,ENSG00000100393/ENSG00000116478/ENSG00000166501
C2,CP,BAL_EOS.pct_01,692,478,11561,KEGG_ENDOCYTOSIS,13,181,0.0718232044198895,0.624859900388368,0.612814734450624,10938/64411/7852/3559/116986/30011/8853/1234/3577/3579/161/155/3305,EHD1/ARAP3/CXCR4/IL2RA/AGAP2/SH3KBP1/ASAP2/CCR5/CXCR1/CXCR2/AP2A2/ADRB3/HSPA1L,ENSG00000110047/ENSG00000120318/ENSG00000121966/ENSG00000134460/ENSG00000135439/ENSG00000147010/ENSG00000151693/ENSG00000160791/ENSG00000163464/ENSG00000180871/ENSG00000183020/ENSG00000188778/ENSG00000204390
C2,CP,BAL_EOS.pct_01,692,478,11561,KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION,18,272,0.0661764705882353,0.624859900388368,0.612814734450624,2696/27334/3274/5732/59340/1910/5739/5724/1901/9934/5029/2859/53829/286530/2359/155/1269/140,GIPR/P2RY10/HRH2/PTGER2/HRH4/EDNRB/PTGIR/PTAFR/S1PR1/P2RY14/P2RY2/GPR35/P2RY13/P2RY8/FPR3/ADRB3/CNR2/ADORA3,ENSG00000010310/ENSG00000078589/ENSG00000113749/ENSG00000125384/ENSG00000134489/ENSG00000136160/ENSG00000160013/ENSG00000169403/ENSG00000170989/ENSG00000174944/ENSG00000175591/ENSG00000178623/ENSG00000181631/ENSG00000182162/ENSG00000187474/ENSG00000188778/ENSG00000188822/ENSG00000282608
C2,CP,BAL_EOS.pct_01,692,478,11561,PID_FCER1_PATHWAY,6,60,0.1,0.624859900388368,0.612814734450624,2213/5829/5579/1901/2205/3059,FCGR2B/PXN/PRKCB/S1PR1/FCER1A/HCLS1,ENSG00000072694/ENSG00000089159/ENSG00000166501/ENSG00000170989/ENSG00000179639/ENSG00000180353
C2,CP,BAL_EOS.pct_01,692,478,11561,PID_IL2_STAT5_PATHWAY,4,30,0.13333333333333333,0.624859900388368,0.612814734450624,50943/1021/894/3559,FOXP3/CDK6/CCND2/IL2RA,ENSG00000049768/ENSG00000105810/ENSG00000118971/ENSG00000134460
C2,CP,BAL_EOS.pct_01,692,478,11561,PID_ILK_PATHWAY,5,45,0.1111111111111111,0.624859900388368,0.612814734450624,8440/5829/10398/6935/94274,NCK2/PXN/MYL9/ZEB1/PPP1R14A,ENSG00000071051/ENSG00000089159/ENSG00000101335/ENSG00000148516/ENSG00000167641
C2,CP,BAL_EOS.pct_01,692,478,11561,PID_NFAT_TFPATHWAY,5,45,0.1111111111111111,0.624859900388368,0.612814734450624,50943/3559/3662/3576/1960,FOXP3/IL2RA/IRF4/CXCL8/EGR3,ENSG00000049768/ENSG00000134460/ENSG00000137265/ENSG00000169429/ENSG00000179388
C2,CP,BAL_EOS.pct_01,692,478,11561,PID_RETINOIC_ACID_PATHWAY,4,30,0.13333333333333333,0.624859900388368,0.612814734450624,2033/3065/5916/9612,EP300/HDAC1/RARG/NCOR2,ENSG00000100393/ENSG00000116478/ENSG00000172819/ENSG00000196498
C2,CP,BAL_EOS.pct_01,692,478,11561,REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX,11,140,0.07857142857142857,0.624859900388368,0.612814734450624,64386/91522/4318/1294/6696/4316/5045/8751/101/80781/4321,MMP25/COL23A1/MMP9/COL7A1/SPP1/MMP7/FURIN/ADAM15/ADAM8/COL18A1/MMP12,ENSG00000008516/ENSG00000050767/ENSG00000100985/ENSG00000114270/ENSG00000118785/ENSG00000137673/ENSG00000140564/ENSG00000143537/ENSG00000151651/ENSG00000182871/ENSG00000262406
C2,CP,BAL_EOS.pct_01,692,478,11561,REACTOME_EPH_EPHRIN_SIGNALING,8,92,0.08695652173913043,0.624859900388368,0.612814734450624,8440/4318/10398/1948/2048/5058/2047/161,NCK2/MMP9/MYL9/EFNB2/EPHB2/PAK1/EPHB1/AP2A2,ENSG00000071051/ENSG00000100985/ENSG00000101335/ENSG00000125266/ENSG00000133216/ENSG00000149269/ENSG00000154928/ENSG00000183020
C2,CP,BAL_EOS.pct_01,692,478,11561,REACTOME_FORMATION_OF_THE_BETA_CATENIN_TCF_TRANSACTIVATING_COMPLEX,8,92,0.08695652173913043,0.624859900388368,0.612814734450624,864/6932/2033/3065/51176/8334/8349/6925,RUNX3/TCF7/EP300/HDAC1/LEF1/H2AC6/H2BC21/TCF4,ENSG00000020633/ENSG00000081059/ENSG00000100393/ENSG00000116478/ENSG00000138795/ENSG00000180573/ENSG00000184678/ENSG00000196628
C2,CP,BAL_EOS.pct_01,692,478,11561,REACTOME_HS_GAG_BIOSYNTHESIS,4,31,0.12903225806451613,0.624859900388368,0.612814734450624,9957/9956/6385/9953,HS3ST1/HS3ST2/SDC4/HS3ST3B1,ENSG00000002587/ENSG00000122254/ENSG00000124145/ENSG00000125430
C2,CP,BAL_EOS.pct_01,692,478,11561,REACTOME_PRE_NOTCH_PROCESSING_IN_GOLGI,3,18,0.16666666666666666,0.624859900388368,0.612814734450624,489/3955/5045,ATP2A3/LFNG/FURIN,ENSG00000074370/ENSG00000106003/ENSG00000140564
C2,CP,BAL_EOS.pct_01,692,478,11561,REACTOME_REGULATION_OF_RUNX1_EXPRESSION_AND_ACTIVITY,3,17,0.17647058823529413,0.624859900388368,0.612814734450624,57690/1021/894,TNRC6C/CDK6/CCND2,ENSG00000078687/ENSG00000105810/ENSG00000118971
C2,CP,BAL_EOS.pct_01,692,478,11561,REACTOME_RHO_GTPASE_CYCLE,11,140,0.07857142857142857,0.624859900388368,0.612814734450624,115703/393/64857/64411/91614/64333/89846/54509/117289/23526/84986,ARHGAP33/ARHGAP4/PLEKHG2/ARAP3/DEPDC7/ARHGAP9/FGD3/RHOF/TAGAP/ARHGAP45/ARHGAP19,ENSG00000004777/ENSG00000089820/ENSG00000090924/ENSG00000120318/ENSG00000121690/ENSG00000123329/ENSG00000127084/ENSG00000139725/ENSG00000164691/ENSG00000180448/ENSG00000213390
C2,CP,BAL_EOS.pct_01,692,478,11561,REACTOME_TRANSCRIPTIONAL_REGULATION_OF_GRANULOPOIESIS,8,90,0.08888888888888889,0.624859900388368,0.612814734450624,1053/2033/51176/3570/6886/2624/8334/8349,CEBPE/EP300/LEF1/IL6R/TAL1/GATA2/H2AC6/H2BC21,ENSG00000092067/ENSG00000100393/ENSG00000138795/ENSG00000160712/ENSG00000162367/ENSG00000179348/ENSG00000180573/ENSG00000184678
C2,CP,BAL_EOS.pct_01,692,478,11561,BIOCARTA_IL12_PATHWAY,3,19,0.15789473684210525,0.6478209303563953,0.6353331541376995,6775/1234/2119,STAT4/CCR5/ETV5,ENSG00000138378/ENSG00000160791/ENSG00000244405
C2,CP,BAL_EOS.pct_01,692,478,11561,KEGG_AXON_GUIDANCE,10,129,0.07751937984496124,0.6478209303563953,0.6353331541376995,8440/7852/1948/2048/10154/8482/5058/2047/10509/64218,NCK2/CXCR4/EFNB2/EPHB2/PLXNC1/SEMA7A/PAK1/EPHB1/SEMA4B/SEMA4A,ENSG00000071051/ENSG00000121966/ENSG00000125266/ENSG00000133216/ENSG00000136040/ENSG00000138623/ENSG00000149269/ENSG00000154928/ENSG00000185033/ENSG00000196189
C2,CP,BAL_EOS.pct_01,692,478,11561,PID_IL12_STAT4_PATHWAY,4,32,0.125,0.6478209303563953,0.6353331541376995,3559/6775/940/2119,IL2RA/STAT4/CD28/ETV5,ENSG00000134460/ENSG00000138378/ENSG00000178562/ENSG00000244405
C2,CP,BAL_EOS.pct_01,692,478,11561,REACTOME_OTHER_SEMAPHORIN_INTERACTIONS,3,19,0.15789473684210525,0.6478209303563953,0.6353331541376995,10154/8482/64218,PLXNC1/SEMA7A/SEMA4A,ENSG00000136040/ENSG00000138623/ENSG00000196189
C2,CP,BAL_EOS.pct_01,692,478,11561,REACTOME_TRANSCRIPTION_OF_E2F_TARGETS_UNDER_NEGATIVE_CONTROL_BY_DREAM_COMPLEX,3,19,0.15789473684210525,0.6478209303563953,0.6353331541376995,3065/4149/91750,HDAC1/MAX/LIN52,ENSG00000116478/ENSG00000125952/ENSG00000205659
C2,CP,BAL_EOS.pct_01,692,478,11561,KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY,6,62,0.0967741935483871,0.6506983909899456,0.6381551471523661,6354/6347/9051/5603/3576/6357,CCL7/CCL2/PSTPIP1/MAPK13/CXCL8/CCL13,ENSG00000108688/ENSG00000108691/ENSG00000140368/ENSG00000156711/ENSG00000169429/ENSG00000181374
C2,CP,BAL_EOS.pct_01,692,478,11561,REACTOME_NR1H2_AND_NR1H3_MEDIATED_SIGNALING,5,47,0.10638297872340426,0.6628631800143532,0.6500854405685491,57690/2033/80820/10123/9612,TNRC6C/EP300/EEPD1/ARL4C/NCOR2,ENSG00000078687/ENSG00000100393/ENSG00000122547/ENSG00000188042/ENSG00000196498
C2,CP,BAL_EOS.pct_01,692,478,11561,PID_INTEGRIN_A4B1_PATHWAY,4,33,0.12121212121212122,0.6869987101962179,0.6737557201144628,10863/5829/6696/120425,ADAM28/PXN/SPP1/JAML,ENSG00000042980/ENSG00000089159/ENSG00000118785/ENSG00000160593
C2,CP,BAL_EOS.pct_01,692,478,11561,KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION,5,48,0.10416666666666667,0.6984070756161725,0.6849441711912562,9020/7852/3695/940/3112,MAP3K14/CXCR4/ITGB7/CD28/HLA-DOB,ENSG00000006062/ENSG00000121966/ENSG00000139626/ENSG00000178562/ENSG00000241106
C2,CP,BAL_EOS.pct_01,692,478,11561,PID_IL4_2PATHWAY,6,64,0.09375,0.7058241227458479,0.6922182429701537,10344/6361/2208/3662/9021/8651,CCL26/CCL17/FCER2/IRF4/SOCS3/SOCS1,ENSG00000006606/ENSG00000102970/ENSG00000104921/ENSG00000137265/ENSG00000184557/ENSG00000185338
C2,CP,BAL_EOS.pct_01,692,478,11561,BIOCARTA_FMLP_PATHWAY,4,34,0.11764705882352941,0.7171603248752733,0.7033359218183317,57172/8536/5058/653361,CAMK1G/CAMK1/PAK1/NCF1,ENSG00000008118/ENSG00000134072/ENSG00000149269/ENSG00000158517
C2,CP,BAL_EOS.pct_01,692,478,11561,PID_CD8_TCR_DOWNSTREAM_PATHWAY,6,65,0.09230769230769231,0.7171603248752733,0.7033359218183317,3604/3559/6775/5778/3455/5579,TNFRSF9/IL2RA/STAT4/PTPN7/IFNAR2/PRKCB,ENSG00000049249/ENSG00000134460/ENSG00000138378/ENSG00000143851/ENSG00000159110/ENSG00000166501
C2,CP,BAL_EOS.pct_01,692,478,11561,PID_HDAC_CLASSII_PATHWAY,4,34,0.11764705882352941,0.7171603248752733,0.7033359218183317,4208/2623/2624/9612,MEF2C/GATA1/GATA2/NCOR2,ENSG00000081189/ENSG00000102145/ENSG00000179348/ENSG00000196498
C2,CP,BAL_EOS.pct_01,692,478,11561,REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CELL_CYCLE_GENES,5,49,0.10204081632653061,0.7171603248752733,0.7033359218183317,2033/1820/55571/7832/2810,EP300/ARID3A/CNOT11/BTG2/SFN,ENSG00000100393/ENSG00000116017/ENSG00000158435/ENSG00000159388/ENSG00000175793
C2,CP,BAL_EOS.pct_01,692,478,11561,PID_SMAD2_3NUCLEAR_PATHWAY,7,82,0.08536585365853659,0.7265130743180203,0.7125083821771706,864/4208/2033/5054/3065/60436/4149,RUNX3/MEF2C/EP300/SERPINE1/HDAC1/TGIF2/MAX,ENSG00000020633/ENSG00000081189/ENSG00000100393/ENSG00000106366/ENSG00000116478/ENSG00000118707/ENSG00000125952
C2,CP,BAL_EOS.pct_01,692,478,11561,BIOCARTA_EICOSANOID_PATHWAY,3,22,0.13636363636363635,0.726858537700457,0.7128471862048235,5742/5732/5739,PTGS1/PTGER2/PTGIR,ENSG00000095303/ENSG00000125384/ENSG00000160013
C2,CP,BAL_EOS.pct_01,692,478,11561,KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION,6,68,0.08823529411764706,0.726858537700457,0.7128471862048235,9020/5058/5603/3577/3576/3579,MAP3K14/PAK1/MAPK13/CXCR1/CXCL8/CXCR2,ENSG00000006062/ENSG00000149269/ENSG00000156711/ENSG00000163464/ENSG00000169429/ENSG00000180871
C2,CP,BAL_EOS.pct_01,692,478,11561,PID_GMCSF_PATHWAY,4,36,0.1111111111111111,0.726858537700457,0.7128471862048235,6347/1154/5292/1438,CCL2/CISH/PIM1/CSF2RA,ENSG00000108691/ENSG00000114737/ENSG00000137193/ENSG00000198223
C2,CP,BAL_EOS.pct_01,692,478,11561,PID_HIF1_TFPATHWAY,6,66,0.09090909090909091,0.726858537700457,0.7128471862048235,2033/5054/7852/5045/133/2624,EP300/SERPINE1/CXCR4/FURIN/ADM/GATA2,ENSG00000100393/ENSG00000106366/ENSG00000121966/ENSG00000140564/ENSG00000148926/ENSG00000179348
C2,CP,BAL_EOS.pct_01,692,478,11561,REACTOME_ACETYLCHOLINE_REGULATES_INSULIN_SECRETION,2,10,0.2,0.726858537700457,0.7128471862048235,5330/4082,PLCB2/MARCKS,ENSG00000137841/ENSG00000277443
C2,CP,BAL_EOS.pct_01,692,478,11561,REACTOME_CALCITONIN_LIKE_LIGAND_RECEPTORS,2,10,0.2,0.726858537700457,0.7128471862048235,79924/133,ADM2/ADM,ENSG00000128165/ENSG00000148926
C2,CP,BAL_EOS.pct_01,692,478,11561,REACTOME_DISEASES_ASSOCIATED_WITH_SURFACTANT_METABOLISM,2,10,0.2,0.726858537700457,0.7128471862048235,6439/1438,SFTPB/CSF2RA,ENSG00000168878/ENSG00000198223
C2,CP,BAL_EOS.pct_01,692,478,11561,REACTOME_EPH_EPHRIN_MEDIATED_REPULSION_OF_CELLS,5,51,0.09803921568627451,0.726858537700457,0.7128471862048235,4318/1948/2048/2047/161,MMP9/EFNB2/EPHB2/EPHB1/AP2A2,ENSG00000100985/ENSG00000125266/ENSG00000133216/ENSG00000154928/ENSG00000183020
C2,CP,BAL_EOS.pct_01,692,478,11561,REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS,7,85,0.08235294117647059,0.726858537700457,0.7128471862048235,3674/91522/3385/1294/6696/3695/80781,ITGA2B/COL23A1/ICAM3/COL7A1/SPP1/ITGB7/COL18A1,ENSG00000005961/ENSG00000050767/ENSG00000076662/ENSG00000114270/ENSG00000118785/ENSG00000139626/ENSG00000182871
C2,CP,BAL_EOS.pct_01,692,478,11561,REACTOME_INTERLEUKIN_21_SIGNALING,2,10,0.2,0.726858537700457,0.7128471862048235,50615/6775,IL21R/STAT4,ENSG00000103522/ENSG00000138378
C2,CP,BAL_EOS.pct_01,692,478,11561,REACTOME_REMOVAL_OF_AMINOTERMINAL_PROPEPTIDES_FROM_GAMMA_CARBOXYLATED_PROTEINS,2,10,0.2,0.726858537700457,0.7128471862048235,5045/2621,FURIN/GAS6,ENSG00000140564/ENSG00000183087
C2,CP,BAL_EOS.pct_01,692,478,11561,REACTOME_RUNX1_AND_FOXP3_CONTROL_THE_DEVELOPMENT_OF_REGULATORY_T_LYMPHOCYTES_TREGS_,2,10,0.2,0.726858537700457,0.7128471862048235,50943/3559,FOXP3/IL2RA,ENSG00000049768/ENSG00000134460
C2,CP,BAL_EOS.pct_01,692,478,11561,REACTOME_RUNX3_REGULATES_P14_ARF,2,10,0.2,0.726858537700457,0.7128471862048235,864/2033,RUNX3/EP300,ENSG00000020633/ENSG00000100393
C2,CP,BAL_EOS.pct_01,692,478,11561,REACTOME_SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT,16,250,0.064,0.726858537700457,0.7128471862048235,85413/92745/1497/28231/9057/8140/2030/6541/8501/85414/6571/133418/353189/28232/284129/57419,SLC22A16/SLC38A5/CTNS/SLCO4A1/SLC7A6/SLC7A5/SLC29A1/SLC7A1/SLC43A1/SLC45A3/SLC18A2/EMB/SLCO4C1/SLCO3A1/SLC26A11/SLC24A3,ENSG00000004809/ENSG00000017483/ENSG00000040531/ENSG00000101187/ENSG00000103064/ENSG00000103257/ENSG00000112759/ENSG00000139514/ENSG00000149150/ENSG00000158715/ENSG00000165646/ENSG00000170571/ENSG00000173930/ENSG00000176463/ENSG00000181045/ENSG00000185052
C2,CP,BAL_EOS.pct_01,692,478,11561,REACTOME_SYNTHESIS_OF_LEUKOTRIENES_LT_AND_EOXINS_EX_,3,21,0.14285714285714285,0.726858537700457,0.7128471862048235,2687/4051/4056,GGT5/CYP4F3/LTC4S,ENSG00000099998/ENSG00000186529/ENSG00000213316
C2,CP,BAL_EOS.pct_01,692,478,11561,PID_FRA_PATHWAY,4,37,0.10810810810810811,0.7460847017251032,0.731702735415046,2033/4318/6347/3576,EP300/MMP9/CCL2/CXCL8,ENSG00000100393/ENSG00000100985/ENSG00000108691/ENSG00000169429
C2,CP,BAL_EOS.pct_01,692,478,11561,PID_IL23_PATHWAY,4,37,0.10810810810810811,0.7460847017251032,0.731702735415046,4353/6347/6775/9021,MPO/CCL2/STAT4/SOCS3,ENSG00000005381/ENSG00000108691/ENSG00000138378/ENSG00000184557
C2,CP,BAL_EOS.pct_01,692,478,11561,REACTOME_POTENTIAL_THERAPEUTICS_FOR_SARS,4,37,0.10810810810810811,0.7460847017251032,0.731702735415046,5045/3570/1901/161,FURIN/IL6R/S1PR1/AP2A2,ENSG00000140564/ENSG00000160712/ENSG00000170989/ENSG00000183020
C2,CP,BAL_EOS.pct_01,692,478,11561,BIOCARTA_NTHI_PATHWAY,3,23,0.13043478260869565,0.751167260827456,0.7366873201270784,9020/2033/3576,MAP3K14/EP300/CXCL8,ENSG00000006062/ENSG00000100393/ENSG00000169429
C2,CP,BAL_EOS.pct_01,692,478,11561,REACTOME_DOWNREGULATION_OF_SMAD2_3_SMAD4_TRANSCRIPTIONAL_ACTIVITY,3,23,0.13043478260869565,0.751167260827456,0.7366873201270784,3065/60436/9612,HDAC1/TGIF2/NCOR2,ENSG00000116478/ENSG00000118707/ENSG00000196498
C2,CP,BAL_EOS.pct_01,692,478,11561,REACTOME_NUCLEOTIDE_SALVAGE,3,23,0.13043478260869565,0.751167260827456,0.7366873201270784,272/7371/978,AMPD3/UCK2/CDA,ENSG00000133805/ENSG00000143179/ENSG00000158825
C2,CP,BAL_EOS.pct_01,692,478,11561,REACTOME_DSCAM_INTERACTIONS,2,11,0.18181818181818182,0.7677452782080998,0.7529457699212209,5058/5603,PAK1/MAPK13,ENSG00000149269/ENSG00000156711
C2,CP,BAL_EOS.pct_01,692,478,11561,REACTOME_GAMMA_CARBOXYLATION_TRANSPORT_AND_AMINO_TERMINAL_CLEAVAGE_OF_PROTEINS,2,11,0.18181818181818182,0.7677452782080998,0.7529457699212209,5045/2621,FURIN/GAS6,ENSG00000140564/ENSG00000183087
C2,CP,BAL_EOS.pct_01,692,478,11561,REACTOME_INTERLEUKIN_6_SIGNALING,2,11,0.18181818181818182,0.7677452782080998,0.7529457699212209,3570/9021,IL6R/SOCS3,ENSG00000160712/ENSG00000184557
C2,CP,BAL_EOS.pct_01,692,478,11561,REACTOME_PYRIMIDINE_SALVAGE,2,11,0.18181818181818182,0.7677452782080998,0.7529457699212209,7371/978,UCK2/CDA,ENSG00000143179/ENSG00000158825
C2,CP,BAL_EOS.pct_01,692,478,11561,REACTOME_TRANSPORT_OF_INORGANIC_CATIONS_ANIONS_AND_AMINO_ACIDS_OLIGOPEPTIDES,8,106,0.07547169811320754,0.7677452782080998,0.7529457699212209,92745/1497/9057/8140/6541/8501/284129/57419,SLC38A5/CTNS/SLC7A6/SLC7A5/SLC7A1/SLC43A1/SLC26A11/SLC24A3,ENSG00000017483/ENSG00000040531/ENSG00000103064/ENSG00000103257/ENSG00000139514/ENSG00000149150/ENSG00000181045/ENSG00000185052
C2,CP,BAL_EOS.pct_01,692,478,11561,REACTOME_UPTAKE_AND_FUNCTION_OF_ANTHRAX_TOXINS,2,11,0.18181818181818182,0.7677452782080998,0.7529457699212209,5045/118429,FURIN/ANTXR2,ENSG00000140564/ENSG00000163297
C2,CP,BAL_EOS.pct_01,692,478,11561,REACTOME_VITAMIN_D_CALCIFEROL_METABOLISM,2,11,0.18181818181818182,0.7677452782080998,0.7529457699212209,5641/1594,LGMN/CYP27B1,ENSG00000100600/ENSG00000111012
C2,CP,BAL_EOS.pct_01,692,478,11561,BIOCARTA_WNT_PATHWAY,3,24,0.125,0.7696319581046983,0.7547960810695417,3065/8321/10023,HDAC1/FZD1/FRAT1,ENSG00000116478/ENSG00000157240/ENSG00000165879
C2,CP,BAL_EOS.pct_01,692,478,11561,REACTOME_GROWTH_HORMONE_RECEPTOR_SIGNALING,3,24,0.125,0.7696319581046983,0.7547960810695417,1154/9021/8651,CISH/SOCS3/SOCS1,ENSG00000114737/ENSG00000184557/ENSG00000185338
C2,CP,BAL_EOS.pct_01,692,478,11561,PID_IL2_1PATHWAY,5,55,0.09090909090909091,0.7701830482608253,0.7553365480885894,1154/3559/5579/9021/8651,CISH/IL2RA/PRKCB/SOCS3/SOCS1,ENSG00000114737/ENSG00000134460/ENSG00000166501/ENSG00000184557/ENSG00000185338
C2,CP,BAL_EOS.pct_01,692,478,11561,REACTOME_HEPARAN_SULFATE_HEPARIN_HS_GAG_METABOLISM,5,55,0.09090909090909091,0.7701830482608253,0.7553365480885894,9957/64131/9956/6385/9953,HS3ST1/XYLT1/HS3ST2/SDC4/HS3ST3B1,ENSG00000002587/ENSG00000103489/ENSG00000122254/ENSG00000124145/ENSG00000125430
C2,CP,BAL_EOS.pct_01,692,478,11561,BIOCARTA_CBL_PATHWAY,2,12,0.16666666666666666,0.8204943645923314,0.804678033977491,30011/5579,SH3KBP1/PRKCB,ENSG00000147010/ENSG00000166501
C2,CP,BAL_EOS.pct_01,692,478,11561,BIOCARTA_FIBRINOLYSIS_PATHWAY,2,12,0.16666666666666666,0.8204943645923314,0.804678033977491,5054/2162,SERPINE1/F13A1,ENSG00000106366/ENSG00000124491
